



PackedCounter SampleTimeFine UTC_Nano UTC_Year UTC_Month UTC_Day UTC_Hour UTC_Minute UTC_Second UTC_Valid StatusWord RSSI Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z  VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Pressure Roll Pitch Yaw Latitude Longitude Altitude calibacc0 calibacc1 calibacc2 calimgf0 calimgf1 calimgf2 
58868 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -62 9.12293 0.370284 2.89431 1.09959 -1.06066 -0.357129 -0.0389832 -0.458894 0.453686 -0.574951 -0.612305 0.225098 0.0911538 0.00391534 0.0291516 0.999995 -0.000194915 -0.00229447 0.00226843 97212 32.3845 -79.3863 81.4743 NaN NaN NaN 9.12293 0.370284 2.89431 -0.574951 -0.612305 0.225098 
58869 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -63 9.18583 0.950179 2.05015 0.206025 -0.577269 -0.372912 -0.076177 -0.483097 0.429173 -0.572998 -0.605957 0.220703 0.0917877 0.00970666 0.0207196 0.999995 -0.000380884 -0.00241548 0.00214586 NaN  31.9738 -79.7596 81.8443 NaN NaN NaN 9.18583 0.950179 2.05015 -0.572998 -0.605957 0.220703 
58870 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -64 8.97038 1.7976 1.48561 -0.825865 -0.500467 -0.594593 -0.124016 -0.484784 0.484663 -0.579346 -0.60376 0.229736 0.0896235 0.0182025 0.0150621 0.999994 -0.00062008 -0.00242391 0.00242331 97214 31.3767 -80.1489 82.3791 NaN NaN NaN 8.97038 1.7976 1.48561 -0.579346 -0.60376 0.229736 
58871 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -65 8.91072 2.10262 0.957066 -1.34662 -0.213335 -0.708917 -0.283077 -0.536895 0.490722 -0.577393 -0.601807 0.227539 0.0890291 0.0212585 0.00977975 0.999992 -0.00141538 -0.00268447 0.0024536 NaN  30.6893 -80.5652 82.9086 NaN NaN NaN 8.91072 2.10262 0.957066 -0.577393 -0.601807 0.227539 
58872 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -63 9.81083 1.96361 0.84817 -1.26904 0.0239737 0.148044 -0.423809 -0.583849 0.414432 -0.57959 -0.601807 0.232178 0.0980421 0.0198577 0.00872605 0.999991 -0.00211904 -0.00291924 0.00207215 97212 30.2123 -80.9809 83.1465 NaN NaN NaN 9.81083 1.96361 0.84817 -0.57959 -0.601807 0.232178 
58873 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -61 9.92605 1.6984 0.79862 -1.06739 0.132303 0.231799 -0.546476 -0.452549 0.3758 -0.577393 -0.601807 0.22998 0.09921 0.0171926 0.00816394 0.999992 -0.00273237 -0.00226274 0.00187899 NaN  29.4862 -81.3205 83.5617 NaN NaN NaN 9.92605 1.6984 0.79862 -0.577393 -0.601807 0.22998 
58874 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 9.41133 1.68064 0.588683 -1.16517 0.207617 -0.307776 -0.616816 -0.396551 0.315465 -0.581543 -0.604004 0.231934 0.0940748 0.0169732 0.00602121 0.999992 -0.00308407 -0.00198275 0.00157732 97209 28.7977 -81.6139 83.9011 NaN NaN NaN 9.41133 1.68064 0.588683 -0.581543 -0.604004 0.231934 
58875 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -59 9.89156 1.4293 0.49234 -0.981119 0.420723 0.136607 -0.664213 -0.413863 0.241101 -0.585938 -0.601807 0.232178 0.0988878 0.014429 0.00508028 0.999992 -0.00332105 -0.00206931 0.0012055 NaN  28.3181 -81.8956 83.9988 NaN NaN NaN 9.89156 1.4293 0.49234 -0.585938 -0.601807 0.232178 
58876 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -59 10.032 0.913484 0.0392563 -0.685601 1.00834 0.186818 -0.676088 -0.39664 0.215873 -0.585693 -0.606201 0.231934 0.100309 0.00924482 0.000560376 0.999992 -0.00338043 -0.00198319 0.00107936 97212 27.8934 -82.1612 84.037 NaN NaN NaN 10.032 0.913484 0.0392563 -0.585693 -0.606201 0.231934 
58877 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -59 10.6655 0.479689 -0.635463 -0.530197 1.82807 0.711775 -0.625319 -0.49713 0.189597 -0.592285 -0.606201 0.229736 0.106666 0.00487866 -0.00610467 0.999992 -0.00312658 -0.00248564 0.000947983 NaN  27.7633 -82.4713 83.8048 NaN NaN NaN 10.6655 0.479689 -0.635463 -0.592285 -0.606201 0.229736 
58878 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 11.4329 0.21645 -0.871718 -0.359376 2.18648 1.43933 -0.571901 -0.4846 0.205701 -0.590088 -0.606201 0.227539 0.114347 0.00225769 -0.0084465 0.999992 -0.0028595 -0.00242299 0.0010285 97210 27.6007 -82.7787 83.6388 NaN NaN NaN 11.4329 0.21645 -0.871718 -0.590088 -0.606201 0.227539 
58879 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -61 11.273 0.240932 -0.744987 -0.339878 1.98763 1.30609 -0.608726 -0.394293 0.216603 -0.592285 -0.601807 0.229736 0.112742 0.00250918 -0.00723514 0.999993 -0.00304362 -0.00197146 0.00108301 NaN  27.154 -83.0444 83.7359 NaN NaN NaN 11.273 0.240932 -0.744987 -0.592285 -0.601807 0.229736 
58880 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -62 10.9173 -0.237594 -0.732146 0.102513 2.05334 0.936899 -0.67569 -0.389965 0.239532 -0.594482 -0.599854 0.227539 0.10919 -0.00226941 -0.00710078 0.999992 -0.00337844 -0.00194982 0.00119766 97214 26.5591 -83.3126 83.9457 NaN NaN NaN 10.9173 -0.237594 -0.732146 -0.594482 -0.599854 0.227539 
58881 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -66 10.3913 -0.587809 -0.791562 0.398869 2.12058 0.399794 -0.664464 -0.382129 0.227244 -0.588135 -0.601807 0.231934 0.103934 -0.00578583 -0.00769773 0.999992 -0.00332231 -0.00191064 0.00113622 NaN  25.9548 -83.575 84.1696 NaN NaN NaN 10.3913 -0.587809 -0.791562 -0.588135 -0.601807 0.231934 
58882 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -68 10.3195 -0.944595 -1.15031 0.608121 2.52074 0.286005 -0.624384 -0.394413 0.222995 -0.592041 -0.608154 0.227295 0.103228 -0.00936629 -0.0112702 0.999993 -0.00312191 -0.00197206 0.00111497 97220 25.4092 -83.8408 84.3591 NaN NaN NaN 10.3195 -0.944595 -1.15031 -0.592041 -0.608154 0.227295 
58883 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -71 10.6233 -0.810508 -1.49721 0.369019 2.78318 0.573388 -0.608839 -0.401164 0.207129 -0.596436 -0.604004 0.227539 0.106271 -0.00804013 -0.0147344 0.999993 -0.00304419 -0.00200582 0.00103564 NaN  24.9125 -84.1085 84.5066 NaN NaN NaN 10.6233 -0.810508 -1.49721 -0.596436 -0.604004 0.227539 
58884 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -68 10.2787 -0.558292 -1.72427 0.0553404 2.8354 0.231937 -0.60969 -0.302118 0.179339 -0.596436 -0.604004 0.225098 0.102818 -0.00554295 -0.0170705 0.999994 -0.00304844 -0.00151059 0.000896694 97212 24.317 -84.3153 84.7546 NaN NaN NaN 10.2787 -0.558292 -1.72427 -0.596436 -0.604004 0.225098 
58885 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -66 9.4279 -0.484879 -1.42587 0.0743321 2.41706 -0.57658 -0.60689 -0.179748 0.218125 -0.602783 -0.608398 0.227295 0.094297 -0.00478902 -0.0141593 0.999994 -0.00303444 -0.000898737 0.00109062 NaN  23.1656 -84.4697 85.5614 NaN NaN NaN 9.4279 -0.484879 -1.42587 -0.602783 -0.608398 0.227295 
58886 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -62 8.72403 -0.387657 -1.43583 -0.0289477 2.30617 -1.26861 -0.627396 -0.185481 0.166633 -0.598633 -0.606201 0.225098 0.0872567 -0.00384873 -0.0142653 0.999994 -0.00313698 -0.000927402 0.000833165 97206 22.2738 -84.6112 86.0966 NaN NaN NaN 8.72403 -0.387657 -1.43583 -0.598633 -0.606201 0.225098 
58887 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -61 8.58283 -0.170899 -1.50553 -0.254965 2.27577 -1.40337 -0.613222 -0.104106 0.067395 -0.606934 -0.610596 0.224854 0.0858367 -0.00172612 -0.0150053 0.999995 -0.00306611 -0.000520531 0.000336974 NaN  21.7136 -84.6913 86.3058 NaN NaN NaN 8.58283 -0.170899 -1.50553 -0.606934 -0.610596 0.224854 
58888 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -59 8.34774 -0.271118 -2.26274 -0.389977 2.99647 -1.70421 -0.590832 -0.0143013 0.0953848 -0.60498 -0.606201 0.220459 0.0834804 -0.00273819 -0.0226134 0.999996 -0.00295416 -7.15062e-05 0.000476923 97206 20.8138 -84.7253 86.87 NaN NaN NaN 8.34774 -0.271118 -2.26274 -0.60498 -0.606201 0.220459 
58889 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -58 8.93618 -0.210161 -2.20779 -0.422161 2.97582 -1.1098 -0.64263 -0.058989 0.0838845 -0.609131 -0.610596 0.222656 0.0893692 -0.002135 -0.0220447 0.999995 -0.00321314 -0.000294945 0.000419422 NaN  20.0173 -84.7846 87.2999 NaN NaN NaN 8.93618 -0.210161 -2.20779 -0.609131 -0.610596 0.222656 
58890 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -57 9.9725 -0.407442 -1.07559 0.114818 2.05303 0.0130664 -0.722515 0.0900476 -0.0149314 -0.611328 -0.610596 0.218262 0.0997198 -0.00412079 -0.010786 0.999993 -0.00361257 0.000450237 -7.4657e-05 97214 19.4554 -84.7396 87.4491 NaN NaN NaN 9.9725 -0.407442 -1.07559 -0.611328 -0.610596 0.218262 
58891 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 10.2388 -0.618375 -0.820885 0.399413 1.91855 0.289217 -0.749508 0.405923 -0.154846 -0.607178 -0.604004 0.209229 0.102366 -0.00629423 -0.00839318 0.999991 -0.00374753 0.00202961 -0.000774227 NaN  19.0373 -84.5023 87.4377 NaN NaN NaN 10.2388 -0.618375 -0.820885 -0.607178 -0.604004 0.209229 
58892 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 10.9625 0.48883 0.702045 -0.203024 0.295927 1.17725 -0.29949 0.841522 -0.642003 -0.608887 -0.614746 0.211182 0.109668 0.00454635 0.00655209 0.999985 -0.00149744 0.00420759 -0.00321 97212 20.6258 -83.9302 85.6693 NaN NaN NaN 10.9625 0.48883 0.702045 -0.608887 -0.614746 0.211182 
58893 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 7.34878 3.78355 1.6182 -3.10928 -1.76986 -2.18791 -0.266139 1.17725 -0.680957 -0.608887 -0.616699 0.202148 0.0737095 0.0376058 0.0156985 0.999976 -0.00133069 0.00588621 -0.00340476 NaN  21.5007 -83.1725 84.6355 NaN NaN NaN 7.34878 3.78355 1.6182 -0.608887 -0.616699 0.202148 
58894 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 5.13643 3.70869 -0.67117 -3.68644 0.269012 -4.62376 -1.33171 0.534558 -0.455939 -0.61084 -0.621094 0.193115 0.05143 0.0369233 -0.00709533 0.999972 -0.00665849 0.00267277 -0.00227967 97212 21.7614 -82.798 83.6046 NaN NaN NaN 5.13643 3.70869 -0.67117 -0.61084 -0.621094 0.193115 
58895 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 9.21649 2.14704 0.0212556 -1.91311 0.589582 -0.56358 -0.953358 0.166534 -0.606744 -0.610596 -0.627197 0.183838 0.0922296 0.0211911 3.43194e-05 0.999984 -0.00476676 0.000832664 -0.0030337 NaN  23.4008 -82.5881 81.4022 NaN NaN NaN 9.21649 2.14704 0.0212556 -0.610596 -0.627197 0.183838 
58896 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 10.3876 0.735513 0.648498 -0.320336 0.547266 0.601774 -1.33912 0.344333 -0.66712 -0.608154 -0.629395 0.177002 0.103911 0.00705097 0.00625821 0.999971 -0.00669555 0.00172165 -0.00333556 97214 24.6272 -82.2589 79.3915 NaN NaN NaN 10.3876 0.735513 0.648498 -0.608154 -0.629395 0.177002 
58897 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 10.5588 -1.02997 0.359608 1.38551 1.30051 0.63082 -1.19539 0.0277506 -0.753983 -0.610352 -0.629395 0.172607 0.105549 -0.010676 0.0036445 0.999975 -0.00597691 0.000138752 -0.00376989 NaN  26.7005 -82.0693 76.6089 NaN NaN NaN 10.5588 -1.02997 0.359608 -0.610352 -0.629395 0.172607 
58898 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 12.2021 -1.7936 1.8633 2.59939 0.24953 2.3841 -0.424811 0.0157467 -0.616506 -0.60791 -0.637695 0.174561 0.121967 -0.0182724 0.018662 0.999993 -0.00212405 7.87333e-05 -0.00308253 97211 28.6267 -81.9042 74.4185 NaN NaN NaN 12.2021 -1.7936 1.8633 -0.60791 -0.637695 0.174561 
58899 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 10.5102 -0.448095 3.76407 1.70226 -2.09696 1.02878 -0.154678 0.223745 -0.307978 -0.612305 -0.635742 0.170166 0.105137 -0.00461378 0.0375267 0.999998 -0.00077339 0.00111872 -0.00153989 NaN  29.1623 -81.7191 73.7888 NaN NaN NaN 10.5102 -0.448095 3.76407 -0.612305 -0.635742 0.170166 
58900 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 7.54153 0.709121 5.2994 0.819456 -4.22077 -1.62888 0.0885495 0.217135 -0.119355 -0.610107 -0.633545 0.170166 0.075477 0.00702274 0.0529151 0.999999 0.000442747 0.00108567 -0.000596777 97214 29.1858 -81.5841 73.8169 NaN NaN NaN 7.54153 0.709121 5.2994 -0.610107 -0.633545 0.170166 
58901 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 5.75839 1.50579 5.18833 -0.0476573 -4.53609 -3.34996 0.119211 -0.144231 0.0820418 -0.616699 -0.629395 0.177002 0.0575403 0.0150506 0.0519338 0.999999 0.000596056 -0.000721153 0.000410209 NaN  29.226 -81.6908 73.8455 NaN NaN NaN 5.75839 1.50579 5.18833 -0.616699 -0.629395 0.177002 
58902 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 7.0834 0.876028 2.25043 -0.0506041 -1.40189 -2.4616 -0.224281 -0.545674 -0.0138566 -0.608398 -0.629395 0.181641 0.0707729 0.00878075 0.0226876 0.999996 -0.0011214 -0.00272836 -6.92829e-05 97204 30.2039 -81.9655 72.7283 NaN NaN NaN 7.0834 0.876028 2.25043 -0.608398 -0.629395 0.181641 
58903 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 9.00426 0.946518 2.11985 -0.0526191 -1.07675 -0.576676 -0.206266 -0.55844 -0.279476 -0.612305 -0.633789 0.183594 0.0899961 0.00936143 0.0214402 0.999995 -0.00103133 -0.0027922 -0.00139738 NaN  32.2343 -82.167 70.5589 NaN NaN NaN 9.00426 0.946518 2.11985 -0.612305 -0.633789 0.183594 
58904 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 10.1877 0.837323 1.69165 0.0493483 -0.528288 0.534748 -0.309884 -0.486561 -0.41881 -0.608154 -0.631592 0.183838 0.101852 0.00818638 0.0171515 0.999994 -0.00154942 -0.0024328 -0.00209405 97206 34.6285 -82.2748 67.9637 NaN NaN NaN 10.1877 0.837323 1.69165 -0.608154 -0.631592 0.183838 
58905 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 12.0388 0.961986 2.15923 0.188228 -0.8116 2.42766 -0.174684 -0.381495 -0.65913 -0.60376 -0.633545 0.186035 0.120378 0.00924211 0.0218137 0.999992 -0.000873416 -0.00190747 -0.00329564 NaN  37.7013 -82.2392 64.7615 NaN NaN NaN 12.0388 0.961986 2.15923 -0.60376 -0.633545 0.186035 
58906 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 11.5964 0.679075 2.19966 0.51921 -0.862925 1.96705 -0.334183 -0.182963 -0.583946 -0.597412 -0.635498 0.179199 0.115963 0.00648903 0.0220917 0.999994 -0.00167091 -0.000914815 -0.00291972 97212 39.8733 -82.1188 62.3764 NaN NaN NaN 11.5964 0.679075 2.19966 -0.597412 -0.635498 0.179199 
58907 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 10.7307 0.744626 3.7587 0.792014 -2.49594 1.27662 -0.0881354 -0.0361165 -0.513127 -0.601318 -0.64209 0.183594 0.107319 0.0071875 0.0376031 0.999997 -0.000440676 -0.000180583 -0.00256563 NaN  41.4995 -81.9537 60.683 NaN NaN NaN 10.7307 0.744626 3.7587 -0.601318 -0.64209 0.183594 
58908 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 8.93653 1.19901 3.60094 0.22871 -2.65788 -0.477309 -0.34172 -0.219339 -0.366991 -0.597168 -0.644043 0.187988 0.0893476 0.0118878 0.0360871 0.999996 -0.0017086 -0.00109669 -0.00183495 97217 42.9883 -81.9129 58.9821 NaN NaN NaN 8.93653 1.19901 3.60094 -0.597168 -0.644043 0.187988 
58909 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 9.01183 1.00058 3.73086 0.47894 -2.75873 -0.416232 -0.292872 -0.443384 -0.353051 -0.594971 -0.641846 0.181396 0.0900528 0.00990163 0.0374938 0.999995 -0.00146436 -0.00221691 -0.00176525 NaN  45.0814 -81.9654 56.6978 NaN NaN NaN 9.01183 1.00058 3.73086 -0.594971 -0.641846 0.181396 
58910 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 9.58059 0.978183 3.61155 0.550956 -2.60955 0.120802 -0.131343 -0.490913 -0.35729 -0.59082 -0.639893 0.188232 0.0957342 0.00963459 0.0363442 0.999995 -0.000656712 -0.00245456 -0.00178645 97212 47.4509 -82.0196 54.2295 NaN NaN NaN 9.58059 0.978183 3.61155 -0.59082 -0.639893 0.188232 
58911 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 9.19684 1.41369 2.51247 -0.0977845 -1.70859 -0.327762 -0.120156 -0.494056 -0.30844 -0.592773 -0.64624 0.192627 0.0919277 0.0140103 0.0253433 0.999996 -0.00060078 -0.00247028 -0.0015422 NaN  49.7281 -82.0843 51.8593 NaN NaN NaN 9.19684 1.41369 2.51247 -0.592773 -0.64624 0.192627 
58912 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 9.78312 0.966255 1.40957 0.197148 -0.529704 0.10246 -0.0954279 -0.618301 -0.285802 -0.588623 -0.644043 0.199463 0.0978007 0.0095296 0.0143935 0.999994 -0.000477139 -0.0030915 -0.00142901 97215 52.4122 -82.1873 49.0951 NaN NaN NaN 9.78312 0.966255 1.40957 -0.588623 -0.644043 0.199463 
58913 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 11.4602 0.78836 0.881348 0.4605 0.128834 1.69839 -0.0288922 -0.715931 -0.402177 -0.588623 -0.641846 0.197266 0.114585 0.00765449 0.00922256 0.999992 -0.00014446 -0.00357965 -0.00201088 NaN  55.8099 -82.251 45.6477 NaN NaN NaN 11.4602 0.78836 0.881348 -0.588623 -0.641846 0.197266 
58914 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 11.9913 1.54294 0.868806 -0.163866 -0.0162708 2.3075 -0.0158846 -0.540175 -0.472858 -0.579834 -0.650391 0.206055 0.119925 0.0151466 0.00901075 0.999994 -7.9423e-05 -0.00270087 -0.00236429 97214 58.7849 -82.1979 42.6364 NaN NaN NaN 11.9913 1.54294 0.868806 -0.579834 -0.650391 0.206055 
58915 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 11.1395 2.5888 1.42228 -1.09324 -0.876779 1.62626 0.131498 -0.304955 -0.469708 -0.575684 -0.648193 0.215088 0.111434 0.0256168 0.0144096 0.999996 0.000657489 -0.00152477 -0.00234853 NaN  60.9316 -82.0629 40.5439 NaN NaN NaN 11.1395 2.5888 1.42228 -0.575684 -0.648193 0.215088 
58916 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 9.74656 3.42612 2.05599 -1.87651 -1.80569 0.394114 0.0435494 -0.250152 -0.355128 -0.573486 -0.648193 0.208496 0.0975004 0.0340836 0.0206893 0.999998 0.000217747 -0.00125076 -0.00177564 97212 62.5512 -81.9592 38.9342 NaN NaN NaN 9.74656 3.42612 2.05599 -0.573486 -0.648193 0.208496 
58917 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 8.94605 2.57442 1.09696 -1.29838 -0.798942 -0.563984 -0.312229 -0.469276 -0.226746 -0.577637 -0.650391 0.210693 0.0894636 0.0256601 0.0111394 0.999995 -0.00156114 -0.00234638 -0.00113373 NaN  64.492 -81.9721 36.7922 NaN NaN NaN 8.94605 2.57442 1.09696 -0.577637 -0.650391 0.210693 
58918 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 9.96566 1.66826 0.877004 -0.320103 -0.363252 0.318052 -0.2575 -0.521716 -0.234963 -0.573486 -0.652588 0.210449 0.0996528 0.016577 0.00900861 0.999995 -0.0012875 -0.00260857 -0.00117481 97212 66.6825 -81.9806 34.4316 NaN NaN NaN 9.96566 1.66826 0.877004 -0.573486 -0.652588 0.210449 
58919 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 10.1816 1.82603 0.799738 -0.431708 -0.339315 0.547657 -0.128649 -0.416059 -0.303561 -0.567139 -0.650391 0.217529 0.101826 0.018111 0.00819752 0.999996 -0.000643243 -0.00208029 -0.00151781 NaN  68.6442 -81.9193 32.3749 NaN NaN NaN 10.1816 1.82603 0.799738 -0.567139 -0.650391 0.217529 
58920 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 10.4547 2.34263 1.5572 -0.7135 -1.18635 0.924939 0.02236 -0.302462 -0.403076 -0.569336 -0.650391 0.221924 0.10457 0.0232138 0.0157327 0.999997 0.0001118 -0.00151231 -0.00201538 97212 70.3697 -81.771 30.6453 NaN NaN NaN 10.4547 2.34263 1.5572 -0.569336 -0.650391 0.221924 
58921 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 9.17661 1.86564 1.00469 -0.481495 -0.671666 -0.430945 -0.17733 -0.279488 -0.183216 -0.566895 -0.654541 0.215088 0.091769 0.0185813 0.0101586 0.999998 -0.000886651 -0.00139744 -0.000916082 NaN  71.5598 -81.7327 29.3391 NaN NaN NaN 9.17661 1.86564 1.00469 -0.566895 -0.654541 0.215088 
58922 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 8.71663 1.09305 1.17419 0.260242 -0.757946 -0.985981 -0.121505 -0.480833 -0.0778561 -0.569092 -0.652588 0.219482 0.087142 0.0109038 0.0119447 0.999997 -0.000607527 -0.00240416 -0.00038928 97210 73.4144 -81.7803 27.3954 NaN NaN NaN 8.71663 1.09305 1.17419 -0.569092 -0.652588 0.219482 
58923 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 9.68546 0.722515 1.09368 0.743835 -0.594551 -0.0854474 -0.0270215 -0.580412 -0.111675 -0.567139 -0.64624 0.226562 0.0968263 0.00717258 0.0112168 0.999996 -0.000135107 -0.00290205 -0.000558373 NaN  75.7551 -81.8154 25.0138 NaN NaN NaN 9.68546 0.722515 1.09368 -0.567139 -0.64624 0.226562 
58924 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 10.7463 1.6067 1.37023 0.0973681 -1.01048 1.09199 0.133163 -0.385793 -0.210041 -0.564941 -0.652588 0.230957 0.107453 0.0159449 0.0139202 0.999997 0.000665813 -0.00192896 -0.00105021 97212 77.5355 -81.7565 23.2926 NaN NaN NaN 10.7463 1.6067 1.37023 -0.564941 -0.652588 0.230957 
58925 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -57 9.46578 1.74507 1.05448 -0.243236 -0.828824 -0.168415 -0.0636441 -0.249671 -0.135596 -0.564941 -0.650391 0.230957 0.0946563 0.0173899 0.0106574 0.999999 -0.00031822 -0.00124835 -0.00067798 NaN  78.5889 -81.7184 22.19 NaN NaN NaN 9.46578 1.74507 1.05448 -0.564941 -0.650391 0.230957 
58926 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -58 9.69498 1.71501 1.7225 -0.042253 -1.48156 0.0718544 -0.0145636 -0.115374 -0.145511 -0.564941 -0.652588 0.226318 0.0969523 0.0170809 0.0172797 1 -7.28181e-05 -0.000576871 -0.000727556 97217 79.1579 -81.6563 21.6071 NaN NaN NaN 9.69498 1.71501 1.7225 -0.564941 -0.652588 0.226318 
58927 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -58 8.67261 1.86249 0.750009 -0.49621 -0.616996 -0.945971 -0.307274 -0.164794 -0.106612 -0.562744 -0.650391 0.22876 0.0867298 0.0185903 0.00754297 0.999998 -0.00153637 -0.000823971 -0.000533061 NaN  79.704 -81.6217 20.8758 NaN NaN NaN 8.67261 1.86249 0.750009 -0.562744 -0.650391 0.22876 
58928 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -59 9.93209 1.12188 0.34817 0.338147 -0.0382557 0.182828 -0.374311 -0.291898 -0.236898 -0.560547 -0.652344 0.230957 0.0993289 0.0111079 0.00360581 0.999996 -0.00187155 -0.00145949 -0.00118449 97212 80.7814 -81.5231 19.5704 NaN NaN NaN 9.93209 1.12188 0.34817 -0.560547 -0.652344 0.230957 
58929 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 10.3292 1.23232 -0.328097 0.192289 0.610313 0.575261 -0.380576 -0.208881 -0.292095 -0.560547 -0.656738 0.228516 0.103313 0.0121662 -0.00319633 0.999997 -0.00190288 -0.0010444 -0.00146047 NaN  81.5367 -81.3841 18.5847 NaN NaN NaN 10.3292 1.23232 -0.328097 -0.560547 -0.656738 0.228516 
58930 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 10.5613 1.87804 0.168994 -0.27794 0.0120963 0.91204 -0.194441 -0.153293 -0.387046 -0.551758 -0.658691 0.230713 0.105648 0.0185776 0.00175278 0.999997 -0.000972203 -0.000766466 -0.00193523 97214 82.2214 -81.1838 17.7799 NaN NaN NaN 10.5613 1.87804 0.168994 -0.551758 -0.658691 0.230713 
58931 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 10.4312 2.57972 1.11896 -0.769594 -1.03791 0.913286 0.0108077 0.183413 -0.484316 -0.558594 -0.652344 0.226318 0.104384 0.0255439 0.0110953 0.999997 5.40383e-05 0.000917064 -0.00242158 NaN  81.8276 -80.9023 18.1835 NaN NaN NaN 10.4312 2.57972 1.11896 -0.558594 -0.652344 0.226318 
58932 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 8.34607 2.30227 0.116054 -0.952422 -0.0796012 -1.20703 -0.20736 0.217787 -0.366786 -0.55835 -0.656494 0.219482 0.0835039 0.0228707 0.00104586 0.999997 -0.0010368 0.00108894 -0.00183393 97206 81.1622 -80.6828 18.7378 NaN NaN NaN 8.34607 2.30227 0.116054 -0.55835 -0.656494 0.219482 
