



PackedCounter SampleTimeFine UTC_Nano UTC_Year UTC_Month UTC_Day UTC_Hour UTC_Minute UTC_Second UTC_Valid StatusWord RSSI Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z  VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Pressure Roll Pitch Yaw Latitude Longitude Altitude calibacc0 calibacc1 calibacc2 calimgf0 calimgf1 calimgf2 
60330 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 5.87712 -3.12557 7.17921 -0.106777 0.0965294 -0.0234021 0.0977585 0.0638407 -0.00942198 -0.27124 -0.1875 -0.666992 0.0587926 -0.0312935 0.0717581 1 0.000488793 0.000319203 -4.71099e-05 97301 -24.5227 -37.0566 35.7083 NaN NaN NaN 5.87712 -3.12557 7.17921 -0.27124 -0.1875 -0.666992 
60331 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 5.89818 -3.12144 6.90555 0.104818 0.0988718 -0.210721 0.121021 0.0837937 -0.0586167 -0.262451 -0.193848 -0.666748 0.0590016 -0.0312735 0.0690118 1 0.000605103 0.000418969 -0.000293083 NaN  -24.4173 -37.0258 35.6463 NaN NaN NaN 5.89818 -3.12144 6.90555 -0.262451 -0.193848 -0.666748 
60332 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 5.97736 -3.18058 6.99939 0.123851 0.0790431 -0.0753999 0.0588102 0.109139 -0.055272 -0.269043 -0.191895 -0.668945 0.0598029 -0.0318429 0.0699519 1 0.000294051 0.000545696 -0.00027636 97299 -24.3443 -36.978 35.539 NaN NaN NaN 5.97736 -3.18058 6.99939 -0.269043 -0.191895 -0.668945 
60333 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 5.98269 -3.2907 6.81963 0.297158 -0.0199034 -0.166964 -0.00314949 0.108221 -0.0285992 -0.269043 -0.1875 -0.668945 0.0598591 -0.0329145 0.0681645 1 -1.57474e-05 0.000541104 -0.000142996 NaN  -24.3177 -36.9272 35.4895 NaN NaN NaN 5.98269 -3.2907 6.81963 -0.269043 -0.1875 -0.668945 
60334 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 5.87778 -3.28447 7.03759 0.0871179 -0.0573307 -0.0734422 0.0138552 0.115364 -0.0325203 -0.269043 -0.189697 -0.675293 0.058813 -0.0328592 0.0703398 1 6.92762e-05 0.000576821 -0.000162601 97298 -24.2827 -36.8727 35.4457 NaN NaN NaN 5.87778 -3.28447 7.03759 -0.269043 -0.189697 -0.675293 
60335 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 5.84222 -3.21017 7.04652 0.04339 -0.00698166 -0.112782 -0.00333595 0.111273 -0.0483434 -0.268799 -0.198242 -0.670898 0.0584536 -0.0321147 0.0704332 1 -1.66798e-05 0.000556367 -0.000241717 NaN  -24.2481 -36.8249 35.3826 NaN NaN NaN 5.84222 -3.21017 7.04652 -0.268799 -0.198242 -0.670898 
60336 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 5.81819 -3.18466 7.17189 -0.05626 0.00787845 -0.0440542 -0.000106562 0.121228 -0.0454515 -0.266846 -0.19165 -0.673096 0.0582181 -0.0318598 0.0716837 1 -5.32811e-07 0.000606141 -0.000227258 97301 -24.2103 -36.7702 35.2673 NaN NaN NaN 5.81819 -3.18466 7.17189 -0.266846 -0.19165 -0.673096 
60337 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 5.75511 -3.24925 7.26325 -0.129403 -0.075599 0.00623816 -0.00274772 0.0994616 -0.0396657 -0.266846 -0.193848 -0.675049 0.0575808 -0.032503 0.0726043 1 -1.37386e-05 0.000497308 -0.000198329 NaN  -24.181 -36.7265 35.2134 NaN NaN NaN 5.75511 -3.24925 7.26325 -0.266846 -0.193848 -0.675049 
60338 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 5.76807 -3.16963 7.14589 -0.0587473 0.000206355 -0.0978779 0.000167711 0.0901703 -0.0308004 -0.266846 -0.189697 -0.673096 0.057708 -0.0317052 0.0714329 1 8.38554e-07 0.000450852 -0.000154002 97303 -24.1572 -36.684 35.1019 NaN NaN NaN 5.76807 -3.16963 7.14589 -0.266846 -0.189697 -0.673096 
60339 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 5.87772 -3.11426 7.19284 -0.02934 0.102217 -0.0161656 0.00385324 0.0803865 -0.0173353 -0.262451 -0.189697 -0.671143 0.0588034 -0.0311491 0.0719042 1 1.92662e-05 0.000401932 -8.66767e-05 NaN  -24.1363 -36.645 35.0683 NaN NaN NaN 5.87772 -3.11426 7.19284 -0.262451 -0.189697 -0.671143 
60340 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 5.90522 -3.20938 7.20047 0.0207106 0.0342852 0.0370271 -0.0213628 0.0804935 -0.00146988 -0.260254 -0.189697 -0.673096 0.0590809 -0.0320866 0.0719843 1 -0.000106814 0.000402468 -7.3494e-06 97297 -24.1419 -36.601 35.0389 NaN NaN NaN 5.90522 -3.20938 7.20047 -0.260254 -0.189697 -0.673096 
60341 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 5.81968 -3.16601 7.12372 0.00891315 0.0359956 -0.0844664 -0.015811 0.0833766 0.00916931 -0.262451 -0.19165 -0.666748 0.0582279 -0.0316518 0.0712154 1 -7.90551e-05 0.000416883 4.58466e-05 NaN  -24.142 -36.5542 35.0217 NaN NaN NaN 5.81968 -3.16601 7.12372 -0.262451 -0.19165 -0.666748 
60342 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 5.85428 -3.3025 7.17508 0.0473177 -0.0630624 0.0186216 -0.0150141 0.0764869 0.0104401 -0.258057 -0.19165 -0.673096 0.0585719 -0.0330165 0.0717309 1 -7.50704e-05 0.000382435 5.22007e-05 97302 -24.1455 -36.5091 35.0068 NaN NaN NaN 5.85428 -3.3025 7.17508 -0.258057 -0.19165 -0.673096 
60343 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 5.84154 -3.28646 7.03393 0.13574 -0.0534332 -0.0977831 -0.0186962 0.0822626 0.0106103 -0.262451 -0.189697 -0.666748 0.0584461 -0.0328549 0.0703184 1 -9.34808e-05 0.000411313 5.30517e-05 NaN  -24.1481 -36.4625 34.9909 NaN NaN NaN 5.84154 -3.28646 7.03393 -0.262451 -0.189697 -0.666748 
60344 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 5.8416 -3.3052 7.18417 0.0474114 -0.0621137 0.0186272 0.0115648 0.0928051 0.0105069 -0.266846 -0.19165 -0.673096 0.058451 -0.0330531 0.0718127 1 5.78242e-05 0.000464025 5.25347e-05 97300 -24.1326 -36.409 34.9784 NaN NaN NaN 5.8416 -3.3052 7.18417 -0.266846 -0.19165 -0.673096 
60345 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 5.72496 -3.15875 7.24574 -0.109916 0.0182475 -0.053529 0.0319405 0.0876981 0.0192413 -0.262451 -0.189697 -0.673096 0.0572844 -0.0315935 0.0724272 1 0.000159702 0.00043849 9.62066e-05 NaN  -24.1087 -36.3576 34.9665 NaN NaN NaN 5.72496 -3.15875 7.24574 -0.262451 -0.189697 -0.673096 
60346 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 5.76963 -3.07319 7.02115 0.0512246 0.111775 -0.220271 0.0247008 0.063474 0.0251742 -0.262451 -0.189697 -0.668945 0.0577224 -0.0307333 0.0701894 1 0.000123504 0.00031737 0.000125871 97301 -24.098 -36.3189 35.0252 NaN NaN NaN 5.76963 -3.07319 7.02115 -0.262451 -0.189697 -0.668945 
60347 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 5.83607 -3.05157 7.30459 -0.0967051 0.172437 0.0204055 -0.00096141 0.0896997 0.0338263 -0.262451 -0.1875 -0.668945 0.0583986 -0.0305054 0.0730198 1 -4.80705e-06 0.000448498 0.000169132 NaN  -24.0982 -36.263 35.0223 NaN NaN NaN 5.83607 -3.05157 7.30459 -0.262451 -0.1875 -0.668945 
60348 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 5.698 -3.12967 7.18226 -0.0736216 0.0429311 -0.1256 -0.0343907 0.0819492 0.0378336 -0.266846 -0.19165 -0.673096 0.0570154 -0.0312735 0.0718046 1 -0.000171954 0.000409746 0.000189168 97302 -24.124 -36.2124 35.1645 NaN NaN NaN 5.698 -3.12967 7.18226 -0.266846 -0.19165 -0.673096 
60349 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 5.76866 -3.18442 7.1268 0.0333624 0.0326351 -0.106651 -0.0355962 0.067892 0.0138917 -0.256104 -0.1875 -0.675293 0.057713 -0.0318276 0.0712541 1 -0.000177981 0.00033946 6.94584e-05 NaN  -24.1401 -36.1726 35.155 NaN NaN NaN 5.76866 -3.18442 7.1268 -0.256104 -0.1875 -0.675293 
60350 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 5.88361 -3.27483 7.22094 0.0795426 0.0149753 0.0603489 -0.0421676 0.0797459 0.016123 -0.258301 -0.189697 -0.668945 0.0588676 -0.0327283 0.0721928 1 -0.000210838 0.000398729 8.06148e-05 97298 -24.1629 -36.1264 35.1685 NaN NaN NaN 5.88361 -3.27483 7.22094 -0.258301 -0.189697 -0.668945 
60351 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 5.79952 -3.34416 7.21935 0.0529768 -0.07771 0.0325133 -0.0586108 0.090306 0.0285171 -0.253906 -0.189453 -0.675293 0.0580325 -0.0334122 0.0721771 1 -0.000293054 0.00045153 0.000142586 NaN  -24.1939 -36.0715 35.162 NaN NaN NaN 5.79952 -3.34416 7.21935 -0.253906 -0.189453 -0.675293 
60352 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 5.68629 -3.34234 7.21932 -0.0172423 -0.120184 -0.0347024 -0.0453806 0.0801149 0.0282483 -0.255859 -0.19165 -0.675293 0.0568965 -0.033399 0.072178 1 -0.000226903 0.000400574 0.000141241 97297 -24.2201 -36.0201 35.1442 NaN NaN NaN 5.68629 -3.34234 7.21932 -0.255859 -0.19165 -0.675293 
60353 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 5.7021 -3.3868 7.14229 0.0639161 -0.146083 -0.0673672 -0.0576468 0.0699531 0.0347128 -0.264893 -0.185303 -0.669189 0.0570519 -0.0338375 0.0714127 1 -0.000288234 0.000349766 0.000173564 NaN  -24.2564 -35.9744 35.1475 NaN NaN NaN 5.7021 -3.3868 7.14229 -0.264893 -0.185303 -0.669189 
60354 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 5.67202 -3.35093 7.11765 0.0522605 -0.121788 -0.115062 -0.0462946 0.0677727 0.00788314 -0.258301 -0.1875 -0.675293 0.0567457 -0.0334905 0.071165 1 -0.000231473 0.000338863 3.94157e-05 97300 -24.2775 -35.9382 35.2297 NaN NaN NaN 5.67202 -3.35093 7.11765 -0.258301 -0.1875 -0.675293 
60355 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 5.81908 -3.39943 7.37933 -0.00762071 -0.083962 0.180573 -0.0324848 0.0522336 -0.00564495 -0.253906 -0.1875 -0.671143 0.0582091 -0.0339839 0.0737837 1 -0.000162424 0.000261168 -2.82247e-05 NaN  -24.2871 -35.9112 35.2121 NaN NaN NaN 5.81908 -3.39943 7.37933 -0.253906 -0.1875 -0.671143 
60356 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 5.85397 -3.40637 7.5602 -0.100483 -0.0653169 0.336926 -0.0149129 0.05799 -0.01108 -0.251709 -0.189453 -0.675293 0.0585598 -0.0340613 0.0755876 1 -7.45647e-05 0.00028995 -5.53998e-05 97305 -24.2856 -35.8819 35.2034 NaN NaN NaN 5.85397 -3.40637 7.5602 -0.251709 -0.189453 -0.675293 
60357 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 5.6735 -3.30401 7.34469 -0.103172 -0.0645231 0.0379302 0.0314894 0.0538577 -0.018859 -0.258301 -0.189453 -0.671143 0.0567516 -0.033057 0.0734264 1 0.000157447 0.000269288 -9.42951e-05 NaN  -24.2533 -35.8571 35.1769 NaN NaN NaN 5.6735 -3.30401 7.34469 -0.258301 -0.189453 -0.671143 
60358 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 5.52418 -3.1556 7.19052 -0.142364 -0.010322 -0.212812 0.0433012 0.012148 -0.0338197 -0.249756 -0.180908 -0.669189 0.0552409 -0.0315809 0.071895 1 0.000216506 6.07398e-05 -0.000169099 97302 -24.2137 -35.857 35.1748 NaN NaN NaN 5.52418 -3.1556 7.19052 -0.249756 -0.180908 -0.669189 
60359 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 5.63435 -3.18809 7.05955 0.029974 0.00523667 -0.234268 0.0117358 -0.0266598 -0.0252431 -0.253906 -0.1875 -0.675293 0.05633 -0.0318922 0.0706011 1 5.86792e-05 -0.000133299 -0.000126215 NaN  -24.204 -35.8759 35.1675 NaN NaN NaN 5.63435 -3.18809 7.05955 -0.253906 -0.1875 -0.675293 
60360 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 5.7188 -3.13255 7.24265 -0.0577845 0.0971667 -0.0679111 0.0114085 -0.0307495 -0.020694 -0.258301 -0.185303 -0.67334 0.0571736 -0.0313355 0.0724335 1 5.70427e-05 -0.000153747 -0.00010347 97299 -24.2051 -35.893 35.1124 NaN NaN NaN 5.7188 -3.13255 7.24265 -0.258301 -0.185303 -0.67334 
60361 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 5.80768 -3.13537 7.15599 0.0588784 0.131659 -0.0788799 0.000140922 -0.0087369 -0.0203769 -0.253906 -0.1875 -0.671143 0.0580705 -0.0313596 0.0715624 1 7.04609e-07 -4.36845e-05 -0.000101885 NaN  -24.2009 -35.9014 35.103 NaN NaN NaN 5.80768 -3.13537 7.15599 -0.253906 -0.1875 -0.671143 
60362 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 5.85028 -3.27927 7.27593 0.0530531 0.0282049 0.0825085 -0.0230654 0.0207449 -0.0140829 -0.253906 -0.189453 -0.681641 0.058508 -0.0327885 0.072757 1 -0.000115327 0.000103725 -7.04145e-05 97305 -24.2118 -35.8931 35.131 NaN NaN NaN 5.85028 -3.27927 7.27593 -0.253906 -0.189453 -0.681641 
60363 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 5.73996 -3.37244 7.1699 0.08209 -0.106333 -0.0295389 -0.0293778 0.0112657 0.00400791 -0.253906 -0.185303 -0.671143 0.0574043 -0.0337128 0.0717007 1 -0.000146889 5.63285e-05 2.00395e-05 NaN  -24.2303 -35.8852 35.1315 NaN NaN NaN 5.73996 -3.37244 7.1699 -0.253906 -0.185303 -0.671143 
60364 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 5.76832 -3.44616 7.16754 0.12578 -0.155211 0.00990164 -0.0137038 -0.00509445 0.0176946 -0.256104 -0.1875 -0.671143 0.0576845 -0.0344516 0.0716792 1 -6.85192e-05 -2.54723e-05 8.84729e-05 97300 -24.252 -35.8804 35.0942 NaN NaN NaN 5.76832 -3.44616 7.16754 -0.256104 -0.1875 -0.671143 
60365 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 5.79872 -3.38545 7.54357 -0.126962 -0.0754969 0.285336 0.0205883 0.00454777 0.0103247 -0.25415 -0.178955 -0.67334 0.0579906 -0.0338593 0.0754309 1 0.000102941 2.27389e-05 5.16237e-05 NaN  -24.2454 -35.8745 35.1007 NaN NaN NaN 5.79872 -3.38545 7.54357 -0.25415 -0.178955 -0.67334 
60366 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 5.67317 -3.28651 7.2741 -0.0603119 -0.0533349 -0.0202399 0.0195746 0.0089317 0.008256 -0.258301 -0.185303 -0.679443 0.0567363 -0.0328699 0.0727353 1 9.78729e-05 4.46585e-05 4.128e-05 97298 -24.2471 -35.8667 35.1271 NaN NaN NaN 5.67317 -3.28651 7.2741 -0.258301 -0.185303 -0.679443 
60367 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 5.55683 -3.1148 7.21829 -0.15511 0.0427996 -0.186778 0.0169959 -0.00472397 0.0207709 -0.251709 -0.1875 -0.671143 0.0555698 -0.0311483 0.0721816 1 8.49794e-05 -2.36198e-05 0.000103854 NaN  -24.2481 -35.8632 35.1431 NaN NaN NaN 5.55683 -3.1148 7.21829 -0.251709 -0.1875 -0.671143 
60368 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 5.59845 -3.04789 7.15021 -0.105822 0.121016 -0.235009 -0.0105864 -0.0460248 0.0273625 -0.251709 -0.183105 -0.67334 0.0559723 -0.0304674 0.0715166 1 -5.29322e-05 -0.000230124 0.000136812 97298 -24.2796 -35.8785 35.1574 NaN NaN NaN 5.59845 -3.04789 7.15021 -0.251709 -0.183105 -0.67334 
60369 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 5.88436 -3.05013 7.40005 -0.0879332 0.260868 0.117771 -0.00889866 -0.035869 0.0237795 -0.258301 -0.183105 -0.679688 0.058834 -0.030491 0.0740124 1 -4.44933e-05 -0.000179345 0.000118897 NaN  -24.3019 -35.8906 35.1843 NaN NaN NaN 5.88436 -3.05013 7.40005 -0.258301 -0.183105 -0.679688 
60370 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 5.82236 -3.10934 7.30328 -0.0473046 0.181298 0.0296051 -0.0370211 0.00210005 0.0245909 -0.253906 -0.180908 -0.671143 0.0582282 -0.0310727 0.0730379 1 -0.000185105 1.05002e-05 0.000122954 97299 -24.3457 -35.8806 35.1409 NaN NaN NaN 5.82236 -3.10934 7.30328 -0.253906 -0.180908 -0.671143 
60371 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 5.64296 -3.20017 7.26492 -0.111928 0.0194439 -0.073577 -0.0207298 -0.00217446 0.00664843 -0.251953 -0.180908 -0.67334 0.0564299 -0.0319923 0.0726532 1 -0.000103649 -1.08723e-05 3.32422e-05 NaN  -24.3626 -35.8791 35.147 NaN NaN NaN 5.64296 -3.20017 7.26492 -0.251953 -0.180908 -0.67334 
60372 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 5.66776 -3.3571 7.22704 -0.0207871 -0.106218 -0.0345476 -0.00800376 -0.0149189 -0.00356121 -0.258301 -0.185303 -0.675293 0.0566716 -0.0335692 0.072276 1 -4.00188e-05 -7.45944e-05 -1.7806e-05 97296 -24.3822 -35.8846 35.1263 NaN NaN NaN 5.66776 -3.3571 7.22704 -0.258301 -0.185303 -0.675293 
60373 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 5.74038 -3.47705 7.20022 0.0832063 -0.179993 0.0283311 0.0239182 -0.0244363 0.00443662 -0.258301 -0.185303 -0.668945 0.0573958 -0.0347778 0.072005 1 0.000119591 -0.000122182 2.21831e-05 NaN  -24.3764 -35.8952 35.1373 NaN NaN NaN 5.74038 -3.47705 7.20022 -0.258301 -0.185303 -0.668945 
60374 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 5.69235 -3.38647 7.18008 0.0345233 -0.124467 -0.0449871 0.0295486 -0.0175697 0.00155751 -0.256104 -0.189453 -0.671143 0.0569175 -0.0338748 0.0718008 1 0.000147743 -8.78487e-05 7.78757e-06 97303 -24.3687 -35.9046 35.2421 NaN NaN NaN 5.69235 -3.38647 7.18008 -0.256104 -0.189453 -0.671143 
60375 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 5.69122 -3.37529 7.10722 0.0787294 -0.11939 -0.103172 0.0266393 -0.0242316 -0.00320418 -0.256104 -0.185303 -0.675293 0.056903 -0.0337633 0.0710746 1 0.000133196 -0.000121158 -1.60209e-05 NaN  -24.3585 -35.9169 35.2482 NaN NaN NaN 5.69122 -3.37529 7.10722 -0.256104 -0.185303 -0.675293 
60376 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 5.80139 -3.38181 7.21665 0.0792739 -0.0732663 0.0443509 0.0377988 -0.0256375 -0.00767564 -0.251953 -0.180908 -0.675537 0.0580034 -0.033834 0.0721675 1 0.000188994 -0.000128188 -3.83782e-05 97300 -24.3413 -35.9305 35.2693 NaN NaN NaN 5.80139 -3.38181 7.21665 -0.251953 -0.180908 -0.675537 
60377 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 5.7767 -3.22114 7.14713 0.0569812 0.0521542 -0.0750569 0.0244821 -0.00758171 -0.0183508 -0.256104 -0.1875 -0.671143 0.0577613 -0.0322255 0.0714695 1 0.00012241 -3.79085e-05 -9.1754e-05 NaN  -24.3237 -35.9377 35.2608 NaN NaN NaN 5.7767 -3.22114 7.14713 -0.256104 -0.1875 -0.671143 
60378 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 5.73894 -3.1931 7.17693 0.00324536 0.0587986 -0.0845739 0.0205687 0.00287929 -0.0183594 -0.258301 -0.189453 -0.675293 0.0573875 -0.0319437 0.0717652 1 0.000102843 1.43965e-05 -9.17971e-05 97297 -24.3142 -35.9371 35.1943 NaN NaN NaN 5.73894 -3.1931 7.17693 -0.258301 -0.189453 -0.675293 
60379 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 5.86285 -3.29511 7.30753 0.0310179 0.029258 0.118524 -0.00368559 -0.000589461 -0.00325884 -0.256104 -0.189453 -0.671143 0.0586278 -0.0329507 0.0730761 1 -1.84279e-05 -2.9473e-06 -1.62942e-05 NaN  -24.3173 -35.9371 35.1935 NaN NaN NaN 5.86285 -3.29511 7.30753 -0.256104 -0.189453 -0.671143 
60380 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 5.926 -3.36916 7.27143 0.121588 -0.00675243 0.153638 -0.01166 0.00996694 0.00684997 -0.253906 -0.189453 -0.673096 0.0592648 -0.0336854 0.0727133 1 -5.82998e-05 4.98347e-05 3.42499e-05 97299 -24.3253 -35.9293 35.2351 NaN NaN NaN 5.926 -3.36916 7.27143 -0.253906 -0.189453 -0.673096 
60381 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 5.77112 -3.39747 7.25852 0.0391362 -0.103179 0.0626597 0.0163031 0.0331341 0.00525443 -0.253906 -0.183105 -0.67334 0.0577241 -0.0339791 0.0725728 1 8.15154e-05 0.000165671 2.62721e-05 NaN  -24.3144 -35.9097 35.2299 NaN NaN NaN 5.77112 -3.39747 7.25852 -0.253906 -0.183105 -0.67334 
60382 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 5.64009 -3.36351 7.16228 0.00833524 -0.135813 -0.0965365 0.00581669 0.00695663 0.00611394 -0.249512 -0.185303 -0.671143 0.0564045 -0.0336355 0.0716199 1 2.90834e-05 3.47832e-05 3.05697e-05 97299 -24.318 -35.9015 35.1956 NaN NaN NaN 5.64009 -3.36351 7.16228 -0.249512 -0.185303 -0.671143 
60383 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 5.68661 -3.32046 7.20703 -0.0050221 -0.0748748 -0.0505862 0.0183773 -0.0169636 0.00876999 -0.253906 -0.1875 -0.671143 0.0568615 -0.0332087 0.0720721 1 9.18863e-05 -8.48178e-05 4.38499e-05 NaN  -24.3158 -35.9072 35.2073 NaN NaN NaN 5.68661 -3.32046 7.20703 -0.253906 -0.1875 -0.671143 
60384 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 5.78587 -3.27957 7.19997 0.0519064 0.00694908 -0.0112273 0.0140291 -0.0082829 -0.00382522 -0.253906 -0.189453 -0.670898 0.0578551 -0.0328018 0.0719998 1 7.01454e-05 -4.14145e-05 -1.91261e-05 97305 -24.3119 -35.9084 35.1667 NaN NaN NaN 5.78587 -3.27957 7.19997 -0.253906 -0.189453 -0.670898 
60385 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 5.87264 -3.37832 7.2587 0.102712 -0.0386055 0.115939 0.0137533 0.0075412 0.00825302 -0.258301 -0.185303 -0.671143 0.0587305 -0.0337858 0.0725825 1 6.87667e-05 3.7706e-05 4.12651e-05 NaN  -24.308 -35.9014 35.1709 NaN NaN NaN 5.87264 -3.37832 7.2587 -0.258301 -0.185303 -0.671143 
60386 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 5.8547 -3.38459 7.24312 0.104798 -0.0519739 0.0959951 0.0136536 0.0107165 0.022509 -0.260498 -0.183105 -0.669189 0.0585547 -0.0338442 0.0724257 1 6.8268e-05 5.35827e-05 0.000112545 97303 -24.3099 -35.8897 35.2397 NaN NaN NaN 5.8547 -3.38459 7.24312 -0.260498 -0.183105 -0.669189 
60387 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 5.77549 -3.34745 7.12823 0.118576 -0.0577322 -0.0476477 9.02628e-05 0.00326906 0.0232585 -0.256104 -0.1875 -0.671143 0.05776 -0.0334678 0.0712813 1 4.51314e-07 1.63453e-05 0.000116293 NaN  -24.3202 -35.8814 35.2548 NaN NaN NaN 5.77549 -3.34745 7.12823 -0.256104 -0.1875 -0.671143 
60388 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 5.83976 -3.42347 7.19925 0.138744 -0.0905647 0.0678301 0.0013734 0.0188124 0.00776969 -0.249512 -0.185303 -0.671143 0.0584057 -0.0342329 0.0719867 1 6.867e-06 9.40618e-05 3.88484e-05 97297 -24.3262 -35.8707 35.3564 NaN NaN NaN 5.83976 -3.42347 7.19925 -0.249512 -0.185303 -0.671143 
60389 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 5.63762 -3.36377 7.27289 -0.0618496 -0.13012 -0.016161 0.0161237 0.0266624 -0.00715664 -0.251709 -0.1875 -0.675293 0.0563847 -0.0336456 0.0727187 1 8.06186e-05 0.000133312 -3.57832e-05 NaN  -24.3119 -35.8574 35.3451 NaN NaN NaN 5.63762 -3.36377 7.27289 -0.251709 -0.1875 -0.675293 
60390 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 5.48318 -3.28791 7.14945 -0.103912 -0.138718 -0.2231 0.0107653 0.00397406 -0.0163488 -0.256104 -0.1875 -0.675293 0.0548306 -0.0328874 0.0714916 1 5.38267e-05 1.98703e-05 -8.1744e-05 97297 -24.3041 -35.8539 35.2304 NaN NaN NaN 5.48318 -3.28791 7.14945 -0.256104 -0.1875 -0.675293 
60391 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 5.6223 -3.25861 7.28721 -0.114545 -0.0459371 -0.0496431 0.0156774 -0.023615 -0.0210745 -0.251709 -0.185303 -0.675293 0.056211 -0.0325978 0.0728762 1 7.83869e-05 -0.000118075 -0.000105372 NaN  -24.2933 -35.8701 35.2247 NaN NaN NaN 5.6223 -3.25861 7.28721 -0.251709 -0.185303 -0.675293 
60392 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 5.8096 -3.31613 7.33812 -0.00710969 -0.00954631 0.116868 0.0185661 -0.0177497 -0.0135955 -0.256104 -0.189453 -0.675293 0.0580872 -0.0331721 0.0733833 1 9.28303e-05 -8.87484e-05 -6.79776e-05 97302 -24.2878 -35.8791 35.1604 NaN NaN NaN 5.8096 -3.31613 7.33812 -0.256104 -0.189453 -0.675293 
