



PackedCounter SampleTimeFine UTC_Nano UTC_Year UTC_Month UTC_Day UTC_Hour UTC_Minute UTC_Second UTC_Valid StatusWord RSSI Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z  VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Pressure Roll Pitch Yaw Latitude Longitude Altitude calibacc0 calibacc1 calibacc2 calimgf0 calimgf1 calimgf2 
59510 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -63 7.61076 11.8242 -0.957405 12.1991 6.41158 -12.7626 -1.65032 0.195817 -3.44939 -0.501221 0.582275 -0.0390625 0.0781206 0.116821 -0.0106178 0.999817 -0.00825111 0.000979023 -0.0172459 97419 -116.949 -40.7505 54.3664 NaN NaN NaN 7.61076 11.8242 -0.957405 -0.501221 0.582275 -0.0390625 
59511 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 9.1642 8.78127 -1.41616 11.0501 6.34677 -8.98607 -2.50031 0.833828 -3.84977 -0.52832 0.561035 -0.029541 0.0932439 0.0858387 -0.0156296 0.999728 -0.0125004 0.00416876 -0.0192471 NaN  -118.93 -42.9228 55.1863 NaN NaN NaN 9.1642 8.78127 -1.41616 -0.52832 0.561035 -0.029541 
59512 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 9.91832 5.55008 -1.4082 8.93847 5.94082 -5.82063 -2.9921 1.71032 -4.48908 -0.553223 0.537842 -0.0178223 0.100262 0.053031 -0.0157422 0.9996 -0.0149585 0.00855046 -0.0224424 97423 -121.106 -45.66 55.7896 NaN NaN NaN 9.91832 5.55008 -1.4082 -0.553223 0.537842 -0.0178223 
59513 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 10.5736 3.43538 -1.0029 7.19557 5.92789 -3.67611 -2.56185 2.00352 -4.92952 -0.580078 0.506104 -0.0124512 0.106427 0.0315949 -0.0115094 0.999564 -0.0128074 0.0100161 -0.024644 NaN  -123.146 -48.6623 56.5679 NaN NaN NaN 10.5736 3.43538 -1.0029 -0.580078 0.506104 -0.0124512 
59514 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 10.819 2.62933 -0.15894 5.98236 6.29317 -2.84376 -1.90107 1.79447 -4.96607 -0.604736 0.472412 -0.0114746 0.108776 0.0235742 -0.00279643 0.999606 -0.00950412 0.00897116 -0.0248271 97427 -125.175 -51.6182 57.7288 NaN NaN NaN 10.819 2.62933 -0.15894 -0.604736 0.472412 -0.0114746 
59515 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -59 10.7558 2.67285 0.273277 5.50798 6.37672 -2.61016 -2.36554 1.49892 -5.0011 -0.629395 0.440918 -0.00195312 0.108197 0.0240517 0.00162834 0.999589 -0.0118261 0.0074936 -0.0250021 NaN  -127.88 -54.4321 59.4159 NaN NaN NaN 10.7558 2.67285 0.273277 -0.629395 0.440918 -0.00195312 
59516 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -62 10.5917 3.01515 -1.12916 6.01419 4.96455 -1.95759 -3.11134 1.06917 -4.90832 -0.645752 0.405273 0.00732422 0.106547 0.0273554 -0.0123002 0.999564 -0.0155544 0.00534505 -0.0245381 97428 -131.668 -57.0119 61.7783 NaN NaN NaN 10.5917 3.01515 -1.12916 -0.645752 0.405273 0.00732422 
59517 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -61 10.672 3.28859 -3.63486 6.85012 2.73645 -0.676437 -3.67083 0.127898 -4.55476 -0.661865 0.367676 0.0251465 0.107398 0.02977 -0.0369827 0.999572 -0.0183515 0.0006394 -0.0227706 NaN  -136.594 -58.9367 65.1048 NaN NaN NaN 10.672 3.28859 -3.63486 -0.661865 0.367676 0.0251465 
59518 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 10.9325 3.4638 -7.6172 7.93305 -0.678713 1.41629 -4.09542 -0.603192 -4.32332 -0.68042 0.338135 0.0493164 0.110247 0.0306969 -0.0764959 0.999552 -0.020474 -0.00301551 -0.0216134 97417 -142.617 -60.3046 69.2962 NaN NaN NaN 10.9325 3.4638 -7.6172 -0.68042 0.338135 0.0493164 
59519 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -57 11.6249 2.83191 -11.2073 7.86741 -3.71191 4.08 -4.22441 -0.855235 -4.23366 -0.688477 0.310791 0.0715332 0.11726 0.0234759 -0.112103 0.999544 -0.0211188 -0.00427552 -0.0211651 NaN  -149.121 -61.2609 73.9725 NaN NaN NaN 11.6249 2.83191 -11.2073 -0.688477 0.310791 0.0715332 
59520 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 12.6249 1.79382 -13.6717 6.74672 -5.69726 6.66283 -3.99398 -0.796461 -4.34586 -0.700439 0.270996 0.0935059 0.127103 0.0124547 -0.136497 0.999557 -0.0199669 -0.00398171 -0.0217261 97423 -155.997 -62.0222 79.1051 NaN NaN NaN 12.6249 1.79382 -13.6717 -0.700439 0.270996 0.0935059 
59521 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 13.3283 0.975605 -14.915 5.25661 -6.68525 8.31512 -3.49931 -0.719786 -4.57901 -0.706055 0.229492 0.109375 0.133956 0.00408853 -0.148773 0.999578 -0.0174941 -0.00359843 -0.0228918 NaN  -162.957 -62.5566 84.7004 NaN NaN NaN 13.3283 0.975605 -14.915 -0.706055 0.229492 0.109375 
59522 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -57 14.734 0.353704 -15.0601 3.59309 -6.32946 9.95951 -3.05821 -0.829175 -4.62678 -0.713867 0.193848 0.12085 0.147957 -0.00217808 -0.149984 0.999607 -0.015289 -0.00414533 -0.0231309 97418 -170.03 -62.7189 90.6029 NaN NaN NaN 14.734 0.353704 -15.0601 -0.713867 0.193848 0.12085 
59523 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -72 17.3747 -1.07349 -14.657 0.926206 -5.01675 12.3619 -3.06377 -0.841506 -4.32062 -0.709229 0.156494 0.136963 0.174043 -0.0167286 -0.145613 0.99964 -0.015317 -0.00420703 -0.0216005 NaN  -176.645 -62.5274 96.0723 NaN NaN NaN 17.3747 -1.07349 -14.657 -0.709229 0.156494 0.136963 
59524 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 20.9039 -4.57011 -14.5337 -3.9763 -3.83512 15.4546 -3.51972 -0.475213 -3.43179 -0.708496 0.125244 0.140381 0.208528 -0.0518242 -0.143965 0.999695 -0.0175968 -0.00237582 -0.0171572 97425 177.45 -62.2603 100.371 NaN NaN NaN 20.9039 -4.57011 -14.5337 -0.708496 0.125244 0.140381 
59525 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -52 22.4492 -9.32304 -12.9497 -10.1164 -2.46671 15.6835 -4.19333 0.949444 -2.14783 -0.704102 0.108643 0.135986 0.222842 -0.0983314 -0.128532 0.999711 -0.0209646 0.00474676 -0.0107381 NaN  172.604 -62.6961 103.125 NaN NaN NaN 22.4492 -9.32304 -12.9497 -0.704102 0.108643 0.135986 
59526 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -52 18.3847 -14.2175 -8.78061 -15.698 -1.18775 9.40555 -5.88561 3.15214 -0.858222 -0.699707 0.0961914 0.116943 0.181857 -0.145516 -0.0864331 0.999434 -0.0294225 0.0157577 -0.0042903 97427 167.522 -64.3774 104.959 NaN NaN NaN 18.3847 -14.2175 -8.78061 -0.699707 0.0961914 0.116943 
59527 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 7.86669 -18.9034 -8.63974 -19.8212 -5.2093 -1.22967 -8.71891 4.41957 0.9375 -0.699707 0.0983887 0.100342 0.077751 -0.192243 -0.0797864 0.998795 -0.043577 0.022089 0.00468561 NaN  162.209 -66.9618 105.304 NaN NaN NaN 7.86669 -18.9034 -8.63974 -0.699707 0.0983887 0.100342 
59528 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 -4.30669 -23.5387 -14.3325 -24.4643 -13.2197 -11.8286 -10.062 3.05701 1.6815 -0.695312 0.0964355 0.0961914 -0.0431087 -0.242535 -0.13058 0.998583 -0.0502863 0.0152778 0.00840352 97428 157.081 -68.9301 104.568 NaN NaN NaN -4.30669 -23.5387 -14.3325 -0.695312 0.0964355 0.0961914 
59529 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 -9.43865 -24.8728 -19.4102 -27.2654 -17.3955 -15.9823 -7.03923 0.0977807 0.817456 -0.695312 0.0942383 0.106689 -0.0934427 -0.255733 -0.185137 0.999372 -0.0351888 0.000488801 0.00408642 NaN  154.1 -69.1751 103.44 NaN NaN NaN -9.43865 -24.8728 -19.4102 -0.695312 0.0942383 0.106689 
59530 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 -7.45515 -23.3572 -19.1081 -26.6024 -15.5083 -14.0565 -1.64539 -2.58042 0.691194 -0.687012 0.0964355 0.125488 -0.0712832 -0.235388 -0.190083 0.999877 -0.00822662 -0.0129016 0.00345583 97425 155.641 -67.9985 100.755 NaN NaN NaN -7.45515 -23.3572 -19.1081 -0.687012 0.0964355 0.125488 
59531 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 0.257589 -21.5394 -14.2691 -24.3238 -8.46027 -7.72371 1.34863 -3.23453 0.313529 -0.689209 0.100586 0.148438 0.00523518 -0.214419 -0.144069 0.999845 0.00674278 -0.0161718 0.00156757 NaN  158.521 -66.3618 98.4671 NaN NaN NaN 0.257589 -21.5394 -14.2691 -0.689209 0.100586 0.148438 
59532 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -52 13.3487 -16.8717 -4.59366 -18.2271 4.13143 1.78938 4.9618 -1.15227 -0.41134 -0.683105 0.106934 0.142578 0.133419 -0.167796 -0.0493385 0.999674 0.0248063 -0.00576073 -0.00205648 97426 161.397 -65.6562 98.4432 NaN NaN NaN 13.3487 -16.8717 -4.59366 -0.683105 0.106934 0.142578 
59533 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 18.7771 -6.95687 3.96702 -7.68926 11.8266 4.93788 11.9084 1.02074 -1.90913 -0.689209 0.100586 0.125488 0.187267 -0.0735128 0.0344126 0.998169 0.0595057 0.00510061 -0.00953982 NaN  165.52 -65.9059 101.403 NaN NaN NaN 18.7771 -6.95687 3.96702 -0.689209 0.100586 0.125488 
59534 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 12.886 7.23403 0.936612 5.94895 6.42477 2.12112 17.7142 -0.355006 -2.91904 -0.703857 0.102539 0.11499 0.129863 0.069236 0.0158258 0.995972 0.0884523 -0.00177265 -0.0145756 97427 172.184 -65.388 105.258 NaN NaN NaN 12.886 7.23403 0.936612 -0.703857 0.102539 0.11499 
59535 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -49 12.5948 18.3785 -2.60891 16.9916 6.76142 3.14638 14.5775 -3.72646 -0.133103 -0.695801 0.119141 0.13623 0.126361 0.184835 -0.0102807 0.997171 0.0728188 -0.0186147 -0.000664887 NaN  -179.344 -63.2546 105.125 NaN NaN NaN 12.5948 18.3785 -2.60891 -0.695801 0.119141 0.13623 
59536 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -49 13.106 17.4822 -8.32192 17.308 3.6544 5.47387 0.494647 -4.72474 1.01274 -0.69165 0.121338 0.165527 0.132082 0.175689 -0.079673 0.999705 0.00247299 -0.0236214 0.0050632 97427 -178.067 -60.5393 104.014 NaN NaN NaN 13.106 17.4822 -8.32192 -0.69165 0.121338 0.165527 
59537 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -49 24.9423 14.1902 -15.5732 14.1968 2.70046 19.464 -4.16456 -2.19942 0.355598 -0.685303 0.119141 0.176025 0.250888 0.139102 -0.155894 0.999721 -0.0208209 -0.0109961 0.00177783 NaN  179.864 -59.2766 103.647 NaN NaN NaN 24.9423 14.1902 -15.5732 -0.685303 0.119141 0.176025 
59538 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 20.7993 9.05761 -9.21821 8.28539 4.62496 12.7611 0.346189 1.20659 0.887168 -0.687744 0.131592 0.161621 0.207027 0.0916567 -0.093275 0.99997 0.00173093 0.00603288 0.00443579 97423 -179.067 -59.9648 102.633 NaN NaN NaN 20.7993 9.05761 -9.21821 -0.687744 0.131592 0.161621 
59539 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 8.31138 5.32609 -0.862871 4.5197 4.44832 -2.19898 -1.01511 2.56817 1.12067 -0.683594 0.133789 0.147217 0.0826916 0.0536767 -0.00996411 0.999889 -0.00507537 0.0128404 0.00560312 NaN  -178.449 -61.4225 101.256 NaN NaN NaN 8.31138 5.32609 -0.862871 -0.683594 0.133789 0.147217 
59540 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -52 3.68487 0.853087 0.644144 0.420137 2.41973 -6.86529 -6.01057 2.13568 1.59103 -0.687744 0.135986 0.14917 0.0368424 0.0090044 0.00578205 0.99946 -0.0300475 0.0106765 0.00795373 97429 179.835 -62.6363 99.2872 NaN NaN NaN 3.68487 0.853087 0.644144 -0.687744 0.135986 0.14917 
59541 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 2.50851 -4.20101 -2.90053 -4.03317 -1.9131 -6.28919 -8.16665 0.300271 2.64546 -0.681641 0.148438 0.164307 0.0256061 -0.042812 -0.0273059 0.999078 -0.0408207 0.0015009 0.0132232 NaN  178.09 -62.8362 95.9855 NaN NaN NaN 2.50851 -4.20101 -2.90053 -0.681641 0.148438 0.164307 
59542 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 1.11493 -8.85429 -8.66847 -8.6608 -7.50611 -4.97904 -6.73162 -1.5132 2.79882 -0.67334 0.152588 0.181152 0.0130537 -0.0912168 -0.08355 0.999307 -0.0336503 -0.00756426 0.0139909 97427 177.355 -62.0359 92.4529 NaN NaN NaN 1.11493 -8.85429 -8.66847 -0.67334 0.152588 0.181152 
59543 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 2.45557 -11.6711 -12.9011 -12.0179 -9.99524 -1.79344 -3.24547 -1.75329 1.25527 -0.669189 0.156738 0.204102 0.0264147 -0.118619 -0.12687 0.99981 -0.0162263 -0.0087659 0.00627596 NaN  176.914 -61.0689 90.8389 NaN NaN NaN 2.45557 -11.6711 -12.9011 -0.669189 0.156738 0.204102 
59544 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 8.26954 -9.79012 -11.4751 -10.2292 -5.67587 2.79893 1.35248 -1.56595 0.103687 -0.667236 0.161133 0.202148 0.0836444 -0.097082 -0.114757 0.999946 0.0067623 -0.00782959 0.000518427 97427 177.871 -60.1751 90.6324 NaN NaN NaN 8.26954 -9.79012 -11.4751 -0.667236 0.161133 0.202148 
59545 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 12.6933 -3.84037 -7.39248 -3.91004 -0.0497386 4.85736 5.703 -0.881343 -0.122603 -0.663086 0.171631 0.192139 0.127237 -0.0363641 -0.0744209 0.999584 0.028511 -0.0044061 -0.000612928 NaN  -178.975 -59.67 90.7621 NaN NaN NaN 12.6933 -3.84037 -7.39248 -0.663086 0.171631 0.192139 
59546 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 12.4226 2.74221 -5.10109 2.97863 2.09481 3.40032 7.75712 -0.608345 -0.316791 -0.66748 0.183838 0.187988 0.124423 0.0291654 -0.0495237 0.999242 0.0387758 -0.00304096 -0.00158356 97427 -174.854 -59.3311 91.15 NaN NaN NaN 12.4226 2.74221 -5.10109 -0.66748 0.183838 0.187988 
59547 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 10.4845 7.28499 -2.80359 7.46743 3.85291 0.198904 4.9124 -0.622932 -0.18905 -0.663574 0.190186 0.184082 0.104997 0.0734046 -0.0259104 0.999693 0.0245595 -0.00311434 -0.000945154 NaN  -172.287 -58.9889 91.4371 NaN NaN NaN 10.4845 7.28499 -2.80359 -0.663574 0.190186 0.184082 
59548 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 9.37281 7.03441 -1.80543 7.10645 4.30558 -1.35383 0.36864 -0.203927 -0.0300759 -0.663574 0.196533 0.186279 0.0937569 0.070363 -0.017829 0.999998 0.0018432 -0.00101963 -0.000150379 97433 -172.124 -58.8756 91.4977 NaN NaN NaN 9.37281 7.03441 -1.80543 -0.663574 0.196533 0.186279 
59549 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 6.9806 3.28628 -2.3821 3.52936 2.05079 -2.84558 -2.00776 -0.491628 0.627371 -0.665527 0.188232 0.19873 0.0697618 0.0328415 -0.0239793 0.999942 -0.0100386 -0.00245809 0.00313679 NaN  -172.749 -58.5494 90.8822 NaN NaN NaN 6.9806 3.28628 -2.3821 -0.665527 0.188232 0.19873 
59550 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 5.40381 -1.31586 -4.03086 -0.822518 -0.687636 -3.02818 -3.03134 -1.21804 1.13202 -0.655029 0.192383 0.207275 0.054357 -0.0134571 -0.0397757 0.999851 -0.015156 -0.00608992 0.00565983 97428 -173.584 -57.7802 89.8183 NaN NaN NaN 5.40381 -1.31586 -4.03086 -0.655029 0.192383 0.207275 
59551 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 6.26469 -4.72311 -7.08353 -3.9917 -2.92108 -0.471563 -2.79524 -1.46622 0.940962 -0.644775 0.19458 0.224121 0.0633851 -0.0479135 -0.069706 0.999864 -0.0139756 -0.00733075 0.0047046 NaN  -174.486 -56.8891 88.9859 NaN NaN NaN 6.26469 -4.72311 -7.08353 -0.644775 0.19458 0.224121 
59552 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 8.30416 -5.57148 -9.44438 -4.73441 -3.60989 2.58681 -0.981788 -1.07112 0.502725 -0.651123 0.196533 0.232422 0.0836853 -0.0559662 -0.0937224 0.99997 -0.00490889 -0.00535554 0.0025136 97427 -174.7 -56.2512 88.569 NaN NaN NaN 8.30416 -5.57148 -9.44438 -0.651123 0.196533 0.232422 
59553 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 9.37327 -3.90305 -8.67428 -3.07293 -2.18146 2.99871 1.28199 -0.462551 0.255103 -0.646973 0.202881 0.226318 0.0939826 -0.0383546 -0.086773 0.999976 0.00640992 -0.00231274 0.00127551 NaN  -173.789 -55.9733 88.3551 NaN NaN NaN 9.37327 -3.90305 -8.67428 -0.646973 0.202881 0.226318 
59554 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 8.61529 -1.16211 -6.24702 -0.417131 -0.423891 0.875783 2.04584 0.0640556 0.201737 -0.64917 0.204834 0.226318 0.0861441 -0.0108942 -0.0626117 0.999947 0.010229 0.000320272 0.00100867 97422 -172.433 -55.995 88.1396 NaN NaN NaN 8.61529 -1.16211 -6.24702 -0.64917 0.204834 0.226318 
59555 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 7.50732 0.296027 -3.52741 0.831007 1.30396 -1.658 1.01832 0.153489 0.320267 -0.640869 0.213379 0.224609 0.0750411 0.00326019 -0.0353157 0.999985 0.00509159 0.000767443 0.00160133 NaN  -171.562 -56.0569 87.7918 NaN NaN NaN 7.50732 0.296027 -3.52741 -0.640869 0.213379 0.224609 
59556 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 6.54064 0.036559 -3.25019 0.560553 0.979258 -2.59661 -0.409982 -0.262994 0.516775 -0.647217 0.219482 0.22876 0.0654479 0.000468154 -0.0324167 0.999994 -0.0020499 -0.00131497 0.00258387 97432 -171.39 -55.8632 87.3061 NaN NaN NaN 6.54064 0.036559 -3.25019 -0.647217 0.219482 0.22876 
59557 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 6.4123 -1.23427 -5.33235 -0.465978 -0.852706 -1.43831 -0.651672 -0.949951 0.596352 -0.634521 0.213379 0.235107 0.064412 -0.0123239 -0.0529779 0.999979 -0.00325834 -0.00474972 0.00298174 NaN  -171.39 -55.2743 86.852 NaN NaN NaN 6.4123 -1.23427 -5.33235 -0.634521 0.213379 0.235107 
59558 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 8.06684 -1.99152 -6.79595 -1.0014 -1.05342 0.822679 -0.0124134 -1.16949 0.408671 -0.636719 0.219727 0.239258 0.0811044 -0.019754 -0.0674849 0.999981 -6.20665e-05 -0.00584742 0.00204334 97424 -171.206 -54.5758 86.6235 NaN NaN NaN 8.06684 -1.99152 -6.79595 -0.636719 0.219727 0.239258 
59559 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 9.02511 -1.67594 -7.25707 -0.568462 -0.741199 1.85149 0.602517 -0.839296 0.142902 -0.634766 0.22168 0.249756 0.0905666 -0.0164768 -0.072241 0.999986 0.00301257 -0.00419646 0.000714506 NaN  -170.853 -54.0884 86.6127 NaN NaN NaN 9.02511 -1.67594 -7.25707 -0.634766 0.22168 0.249756 
59560 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 8.16704 -1.17615 -6.63312 -0.121027 -0.634021 0.754485 0.680612 -0.469975 0.0667035 -0.632568 0.223877 0.245605 0.0818299 -0.0115088 -0.0661785 0.999991 0.00340305 -0.00234987 0.000333517 97427 -170.464 -53.8153 86.6208 NaN NaN NaN 8.16704 -1.17615 -6.63312 -0.632568 0.223877 0.245605 
59561 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 7.14851 -1.30481 -5.38568 -0.395667 -0.201068 -0.778741 0.344639 -0.369064 0.116597 -0.636719 0.22168 0.251709 0.0715919 -0.0129137 -0.0537471 0.999997 0.00172319 -0.00184532 0.000582984 NaN  -170.226 -53.596 86.5688 NaN NaN NaN 7.14851 -1.30481 -5.38568 -0.636719 0.22168 0.251709 
59562 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 6.37591 -1.77918 -5.10409 -0.907695 -0.430827 -1.51452 0.0496342 -0.517225 0.235056 -0.630615 0.232178 0.252197 0.0639116 -0.0177041 -0.0508801 0.999996 0.000248171 -0.00258612 0.00117528 97419 -170.08 -53.2796 86.4292 NaN NaN NaN 6.37591 -1.77918 -5.10409 -0.630615 0.232178 0.252197 
59563 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 6.6952 -1.99651 -5.80656 -1.0094 -0.760576 -0.816575 0.0813967 -0.753934 0.247609 -0.624268 0.228027 0.256348 0.0671949 -0.0198584 -0.0578207 0.999992 0.000406983 -0.00376966 0.00123804 NaN  -169.948 -52.8299 86.3206 NaN NaN NaN 6.6952 -1.99651 -5.80656 -0.624268 0.228027 0.256348 
59564 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 7.75169 -1.77144 -7.0339 -0.566895 -1.0022 0.74079 0.322882 -0.839279 0.212965 -0.624268 0.234375 0.260498 0.07783 -0.0175184 -0.0700412 0.999989 0.0016144 -0.00419638 0.00106482 97429 -169.709 -52.3335 86.2609 NaN NaN NaN 7.75169 -1.77144 -7.0339 -0.624268 0.234375 0.260498 
59565 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 9.37648 -0.796171 -6.68179 0.466263 0.421228 1.71133 0.841723 -0.622962 0.0984621 -0.628662 0.236328 0.264648 0.0939762 -0.007635 -0.066558 0.999986 0.0042086 -0.00311479 0.000492308 NaN  -169.24 -51.9726 86.276 NaN NaN NaN 9.37648 -0.796171 -6.68179 -0.628662 0.236328 0.264648 
59566 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 9.16968 0.326968 -6.20735 1.56463 0.822182 1.12333 0.93122 -0.410747 0.0550773 -0.626465 0.236328 0.262695 0.091823 0.00358334 -0.0618688 0.999987 0.00465608 -0.00205372 0.000275385 97421 -168.717 -51.7338 86.2971 NaN NaN NaN 9.16968 0.326968 -6.20735 -0.626465 0.236328 0.262695 
59567 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 8.43083 0.414867 -5.56137 1.5697 0.920719 0.13055 0.407746 -0.288561 0.083371 -0.624512 0.244629 0.262939 0.0843866 0.00429704 -0.0554833 0.999997 0.00203873 -0.0014428 0.000416855 NaN  -168.466 -51.5626 86.2736 NaN NaN NaN 8.43083 0.414867 -5.56137 -0.624512 0.244629 0.262939 
59568 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 8.07425 -0.262852 -5.18089 0.847059 0.964239 -0.301809 -0.0612793 -0.289741 0.192685 -0.620117 0.236572 0.269043 0.0808199 -0.00256653 -0.051691 0.999998 -0.000306396 -0.00144871 0.000963426 97428 -168.402 -51.3764 86.1522 NaN NaN NaN 8.07425 -0.262852 -5.18089 -0.620117 0.236572 0.269043 
59569 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 7.07239 -1.10418 -5.99728 0.0999372 -0.334788 -0.480855 -0.254232 -0.417973 0.253784 -0.622314 0.238525 0.275391 0.0708631 -0.011028 -0.0598108 0.999996 -0.00127116 -0.00208986 0.00126892 NaN  -168.431 -51.113 86.0007 NaN NaN NaN 7.07239 -1.10418 -5.99728 -0.622314 0.238525 0.275391 
59570 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 6.48513 -1.97494 -7.04911 -0.636669 -1.54711 -0.176916 -0.280407 -0.461247 0.203439 -0.618164 0.244873 0.27124 0.0650337 -0.019782 -0.0703135 0.999996 -0.00140203 -0.00230623 0.00101719 97430 -168.511 -50.8295 85.9021 NaN NaN NaN 6.48513 -1.97494 -7.04911 -0.618164 0.244873 0.27124 
59571 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 6.68204 -2.60136 -7.00459 -1.25717 -1.39692 0.0335827 -0.0872849 -0.355952 0.168766 -0.614014 0.249023 0.275635 0.0669668 -0.0259877 -0.0699155 0.999998 -0.000436424 -0.00177976 0.000843829 NaN  -168.495 -50.6107 85.816 NaN NaN NaN 6.68204 -2.60136 -7.00459 -0.614014 0.249023 0.275635 
59572 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 6.62675 -3.0562 -6.26098 -1.80773 -0.863278 -0.408389 -0.00872527 -0.24205 0.227259 -0.614014 0.246826 0.277588 0.0663779 -0.0304893 -0.0625282 0.999999 -4.36263e-05 -0.00121025 0.00113629 97427 -168.374 -50.4467 85.658 NaN NaN NaN 6.62675 -3.0562 -6.26098 -0.614014 0.246826 0.277588 
59573 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 6.65435 -3.14845 -6.00538 -1.92071 -0.627943 -0.529687 -0.00186088 -0.268054 0.240967 -0.616211 0.244873 0.281738 0.0666618 -0.0314048 -0.0599642 0.999998 -9.30438e-06 -0.00134027 0.00120483 NaN  -168.25 -50.2687 85.4942 NaN NaN NaN 6.65435 -3.14845 -6.00538 -0.616211 0.244873 0.281738 
59574 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 7.30177 -2.40718 -6.09743 -1.11864 -0.194285 -0.0659024 0.28786 -0.36569 0.215907 -0.607666 0.24707 0.277832 0.073155 -0.0239052 -0.0608751 0.999997 0.0014393 -0.00182845 0.00107954 97433 -167.985 -50.0359 85.3715 NaN NaN NaN 7.30177 -2.40718 -6.09743 -0.607666 0.24707 0.277832 
59575 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 7.99827 -1.30857 -6.14915 0.0487678 0.33961 0.354839 0.517324 -0.429076 0.213737 -0.609863 0.249023 0.277832 0.0801282 -0.0128413 -0.0613531 0.999994 0.00258662 -0.00214538 0.00106868 NaN  -167.608 -49.7701 85.2656 NaN NaN NaN 7.99827 -1.30857 -6.14915 -0.609863 0.249023 0.277832 
