



PackedCounter SampleTimeFine UTC_Nano UTC_Year UTC_Month UTC_Day UTC_Hour UTC_Minute UTC_Second UTC_Valid StatusWord RSSI Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z  VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Pressure Roll Pitch Yaw Latitude Longitude Altitude calibacc0 calibacc1 calibacc2 calimgf0 calimgf1 calimgf2 
7083 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -59 9.01819 4.13088 1.7891 -3.35782 1.15745 -0.380005 -0.22382 -1.82301 0.645582 -0.659912 -0.533691 -0.0888672 0.0898801 0.0416198 0.0186647 0.999953 -0.00111908 -0.00911492 0.00322786 NaN  102.789 -82.7278 -65.5239 NaN NaN NaN 9.01819 4.13088 1.7891 -0.659912 -0.533691 -0.0888672 
7084 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -59 9.66507 1.72451 0.391583 -0.931242 -0.0181396 -0.0315562 -0.044797 -1.81449 0.601889 -0.664551 -0.529541 -0.0786133 0.0965574 0.0175368 0.00478823 0.999954 -0.000223982 -0.00907232 0.0030094 97302 111.367 -82.7549 -74.1989 NaN NaN NaN 9.66507 1.72451 0.391583 -0.664551 -0.529541 -0.0786133 
7085 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 10.5452 0.55355 -1.50206 1.14593 0.028593 0.791409 0.161574 -1.57508 0.441348 -0.664551 -0.529541 -0.0617676 0.105553 0.00578004 -0.014185 0.999966 0.000807859 -0.00787529 0.00220671 NaN  118.662 -82.603 -81.463 NaN NaN NaN 10.5452 0.55355 -1.50206 -0.664551 -0.529541 -0.0617676 
7086 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 11.6543 0.554802 -2.42096 1.75265 0.376796 1.96768 0.357149 -1.18716 0.191209 -0.666748 -0.527344 -0.0554199 0.116679 0.00570192 -0.0235071 0.99998 0.00178574 -0.00593575 0.00095604 97298 123.705 -82.3469 -86.3459 NaN NaN NaN 11.6543 0.554802 -2.42096 -0.666748 -0.527344 -0.0554199 
7087 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 12.9213 0.755936 -3.05066 2.02868 0.682008 3.312 0.394516 -0.860281 -0.0125006 -0.666504 -0.533936 -0.0490723 0.129344 0.0076107 -0.0299355 0.999989 0.00197257 -0.00430139 -6.25027e-05 NaN  126.841 -82.0571 -89.285 NaN NaN NaN 12.9213 0.755936 -3.05066 -0.666504 -0.533936 -0.0490723 
7088 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 14.8645 0.782917 -3.7052 2.44889 0.768806 5.31038 0.282399 -0.611047 -0.0657566 -0.660156 -0.531738 -0.0449219 0.14876 0.00783216 -0.0365866 0.999994 0.00141199 -0.00305523 -0.000328783 97296 128.797 -81.815 -91.1004 NaN NaN NaN 14.8645 0.782917 -3.7052 -0.660156 -0.531738 -0.0449219 
7089 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 15.9333 1.05239 -4.15978 2.57102 1.05243 6.45266 0.227751 -0.461719 -0.00586518 -0.668701 -0.538086 -0.0405273 0.159428 0.0105663 -0.0412178 0.999997 0.00113875 -0.00230859 -2.93259e-05 NaN  130.318 -81.6447 -92.5072 NaN NaN NaN 15.9333 1.05239 -4.15978 -0.668701 -0.538086 -0.0405273 
7090 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 15.0817 0.797896 -3.42993 2.0754 0.492579 5.52703 0.17015 -0.655065 0.138737 -0.662109 -0.533936 -0.0322266 0.150922 0.00811253 -0.0337982 0.999994 0.000850749 -0.00327532 0.000693686 97299 132.671 -81.4578 -94.7905 NaN NaN NaN 15.0817 0.797896 -3.42993 -0.662109 -0.533936 -0.0322266 
7091 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 12.9956 -1.66735 -2.00979 2.38782 -2.0211 3.0682 -0.123024 -0.839871 0.442048 -0.670898 -0.538086 -0.0300293 0.130075 -0.0163982 -0.0195417 0.999989 -0.00061512 -0.00419934 0.00221023 NaN  136.041 -81.3031 -98.2722 NaN NaN NaN 12.9956 -1.66735 -2.00979 -0.670898 -0.538086 -0.0300293 
7092 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -62 10.697 -3.59175 -1.34456 2.96949 -3.61214 0.544282 -0.18076 -0.987653 0.572569 -0.666504 -0.538086 -0.0214844 0.107137 -0.0356227 -0.0128845 0.999983 -0.000903795 -0.00493824 0.00286283 97299 139.971 -81.1039 -102.358 NaN NaN NaN 10.697 -3.59175 -1.34456 -0.666504 -0.538086 -0.0214844 
7093 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -62 9.53352 -2.22416 -0.0602185 1.04561 -3.15817 -0.605605 0.062455 -0.913823 0.464413 -0.67749 -0.533936 -0.0131836 0.0953879 -0.0220201 -0.000173325 0.999987 0.000312273 -0.0045691 0.00232206 NaN  143.371 -80.8587 -105.766 NaN NaN NaN 9.53352 -2.22416 -0.0602185 -0.67749 -0.533936 -0.0131836 
7094 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -64 9.22816 0.694946 1.59333 -2.10749 -1.83413 -0.84749 0.394827 -0.591987 0.178826 -0.670898 -0.533936 -0.0112305 0.0922276 0.0070001 0.0162201 0.999993 0.00197413 -0.00295993 0.00089413 97299 145.337 -80.6449 -107.531 NaN NaN NaN 9.22816 0.694946 1.59333 -0.670898 -0.533936 -0.0112305 
7095 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -65 7.4408 2.41455 1.20982 -2.82611 -0.0137893 -2.41866 0.750326 -0.657343 0.0445886 -0.670898 -0.53833 0.0078125 0.0743621 0.0241158 0.0124331 0.999988 0.00375161 -0.0032867 0.000222942 NaN  147.146 -80.3466 -108.932 NaN NaN NaN 7.4408 2.41455 1.20982 -0.670898 -0.53833 0.0078125 
7096 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -66 7.17801 3.33261 -0.729194 -1.93638 1.85898 -2.33236 0.882518 -1.27459 -0.158219 -0.670898 -0.53833 0.0100098 0.0718504 0.0332997 -0.00668721 0.99997 0.00441255 -0.00637288 -0.000791087 97301 149.406 -79.6798 -110.717 NaN NaN NaN 7.17801 3.33261 -0.729194 -0.670898 -0.53833 0.0100098 
7097 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -66 10.8001 4.02013 -1.45482 -2.12996 2.12099 1.40704 0.613422 -1.22399 -0.455539 -0.664307 -0.54248 0.0249023 0.108178 0.0399981 -0.0137637 0.999974 0.00306708 -0.00611992 -0.00227768 NaN  150.426 -78.9427 -111.399 NaN NaN NaN 10.8001 4.02013 -1.45482 -0.664307 -0.54248 0.0249023 
7098 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -66 12.6317 4.35987 -1.79212 -2.28047 2.15269 3.30013 0.233911 -0.552584 -0.373042 -0.659912 -0.544678 0.03125 0.126447 0.0433835 -0.0175211 0.999994 0.00116955 -0.00276291 -0.00186521 97296 150.42 -78.5638 -111.259 NaN NaN NaN 12.6317 4.35987 -1.79212 -0.659912 -0.544678 0.03125 
7099 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -66 10.4597 3.55013 -1.04376 -2.21526 1.41952 0.965841 0.422949 -0.150567 -0.0543665 -0.664307 -0.544678 0.0375977 0.104615 0.0354947 -0.0102838 0.999997 0.00211475 -0.000752833 -0.000271832 NaN  150.739 -78.4739 -111.34 NaN NaN NaN 10.4597 3.55013 -1.04376 -0.664307 -0.544678 0.0375977 
7100 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -66 7.63976 2.29433 0.952759 -2.76345 -0.268292 -2.27419 0.613691 -0.257233 0.0976429 -0.664062 -0.553223 0.0461426 0.076374 0.022951 0.00969625 0.999994 0.00306845 -0.00128616 0.000488213 97304 151.684 -78.3734 -111.948 NaN NaN NaN 7.63976 2.29433 0.952759 -0.664062 -0.553223 0.0461426 
7101 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -66 6.21941 1.54359 1.53298 -2.64569 -0.95377 -3.85414 0.274556 -0.583764 0.134367 -0.66626 -0.55542 0.0483398 0.0621386 0.0154564 0.0155324 0.999995 0.00137278 -0.00291882 0.000671836 NaN  152.917 -78.1136 -113.049 NaN NaN NaN 6.21941 1.54359 1.53298 -0.66626 -0.55542 0.0483398 
7102 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -66 5.93803 1.33364 0.608738 -1.82418 -0.506284 -3.99675 0.0842985 -0.887688 0.13903 -0.664062 -0.553223 0.0566406 0.0593432 0.013375 0.00635646 0.99999 0.000421491 -0.00443842 0.000695146 97304 154.358 -77.6951 -114.476 NaN NaN NaN 5.93803 1.33364 0.608738 -0.664062 -0.553223 0.0566406 
7103 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -67 6.35407 1.28048 -0.0880625 -1.34698 -0.225072 -3.47579 0.22755 -0.984237 0.0764226 -0.659668 -0.551025 0.0671387 0.0635391 0.0128298 -0.000553347 0.999987 0.00113775 -0.00492116 0.000382111 NaN  155.737 -77.2028 -115.757 NaN NaN NaN 6.35407 1.28048 -0.0880625 -0.659668 -0.551025 0.0671387 
7104 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -67 6.48878 1.63484 -0.819731 -1.08847 0.432484 -3.17366 0.35331 -0.943002 -0.0153621 -0.659668 -0.561768 0.0737305 0.0649266 0.0163575 -0.00786235 0.999987 0.00176654 -0.00471499 -7.68101e-05 97298 156.847 -76.7065 -116.691 NaN NaN NaN 6.48878 1.63484 -0.819731 -0.659668 -0.561768 0.0737305 
7105 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -67 6.22672 2.69569 -1.69751 -1.14157 1.79152 -3.14882 0.37275 -0.886034 -0.0766313 -0.655273 -0.55542 0.0734863 0.0623517 0.0269643 -0.0166487 0.999988 0.00186374 -0.00443015 -0.000383155 NaN  157.708 -76.2217 -117.36 NaN NaN NaN 6.22672 2.69569 -1.69751 -0.655273 -0.55542 0.0734863 
7106 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -68 5.86256 3.98705 -2.16157 -1.64864 3.08672 -3.27875 0.440356 -0.813603 -0.115691 -0.659668 -0.557617 0.0905762 0.0587357 0.0398837 -0.0212891 0.999989 0.00220177 -0.004068 -0.000578452 97297 158.416 -75.7664 -117.831 NaN NaN NaN 5.86256 3.98705 -2.16157 -0.659668 -0.557617 0.0905762 
7107 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -69 5.64815 5.13685 -2.24042 -2.37065 3.99694 -3.35417 0.370112 -0.836658 -0.228883 -0.653076 -0.557617 0.0947266 0.056633 0.0513448 -0.0220725 0.999989 0.00185055 -0.00418327 -0.00114441 NaN  158.833 -75.2726 -118.045 NaN NaN NaN 5.64815 5.13685 -2.24042 -0.653076 -0.557617 0.0947266 
7108 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -71 5.38569 5.9466 -2.48335 -2.73672 4.76029 -3.45782 0.162494 -0.879333 -0.292857 -0.653076 -0.561768 0.105225 0.0540523 0.059407 -0.0245479 0.999989 0.000812467 -0.00439665 -0.00146428 97298 159.019 -74.7437 -118.144 NaN NaN NaN 5.38569 5.9466 -2.48335 -0.653076 -0.561768 0.105225 
7109 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -72 4.76629 5.84588 -2.95249 -2.27516 5.06927 -3.91907 -0.115892 -0.942321 -0.409841 -0.650879 -0.563965 0.109619 0.0479211 0.0583437 -0.0293333 0.999987 -0.000579457 -0.00471158 -0.00204919 NaN  158.864 -74.1559 -118.053 NaN NaN NaN 4.76629 5.84588 -2.95249 -0.650879 -0.563965 0.109619 
7110 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -74 4.27077 4.8932 -3.63792 -1.08391 4.84841 -4.26879 -0.479158 -1.0762 -0.573086 -0.644287 -0.566162 0.111816 0.0430429 0.048722 -0.036265 0.999979 -0.00239577 -0.00538097 -0.00286541 97293 158.311 -73.4631 -117.765 NaN NaN NaN 4.27077 4.8932 -3.63792 -0.644287 -0.566162 0.111816 
7111 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -76 4.03328 3.06288 -4.12968 0.517706 3.77459 -4.5036 -0.565686 -1.21733 -0.77657 -0.633301 -0.57251 0.120361 0.0407017 0.0303547 -0.0411359 0.99997 -0.0028284 -0.00608659 -0.00388281 NaN  157.495 -72.65 -117.254 NaN NaN NaN 4.03328 3.06288 -4.12968 -0.633301 -0.57251 0.120361 
7112 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -78 4.68437 1.39195 -3.41772 0.989145 1.82987 -4.22396 -0.408303 -1.32331 -1.08348 -0.628906 -0.57666 0.122559 0.0471428 0.0135952 -0.0338939 0.999961 -0.00204149 -0.00661644 -0.00541732 97298 156.406 -71.7099 -116.357 NaN NaN NaN 4.68437 1.39195 -3.41772 -0.628906 -0.57666 0.122559 
7113 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -76 6.18946 -0.0892641 -2.24584 0.86323 -0.514567 -3.305 -0.148705 -1.31898 -1.2715 -0.61792 -0.587402 0.139893 0.0620335 -0.00130322 -0.0220488 0.999958 -0.000743513 -0.00659482 -0.00635743 NaN  155.276 -70.7227 -115.256 NaN NaN NaN 6.18946 -0.0892641 -2.24584 -0.61792 -0.587402 0.139893 
7114 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -72 7.45178 -0.927711 -2.17136 1.16575 -1.68309 -2.26873 0.265481 -1.28227 -1.28536 -0.617676 -0.591797 0.150391 0.0745935 -0.00972794 -0.0212482 0.999958 0.00132739 -0.00641124 -0.00642672 97296 154.44 -69.7452 -114.207 NaN NaN NaN 7.45178 -0.927711 -2.17136 -0.617676 -0.591797 0.150391 
7115 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -68 8.37236 -0.788574 -2.79241 1.38664 -1.634 -1.21493 0.529447 -1.30634 -1.26346 -0.604492 -0.600098 0.165283 0.083852 -0.0083422 -0.0273984 0.999955 0.0026472 -0.00653161 -0.00631723 NaN  153.884 -68.7565 -113.291 NaN NaN NaN 8.37236 -0.788574 -2.79241 -0.604492 -0.600098 0.165283 
7116 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -66 9.26083 -0.38564 -3.29847 1.3417 -1.47906 -0.179316 0.540759 -1.26415 -1.25184 -0.595703 -0.608643 0.167725 0.0927882 -0.00434866 -0.0324099 0.999957 0.00270376 -0.00632066 -0.00625909 97300 153.387 -67.7897 -112.425 NaN NaN NaN 9.26083 -0.38564 -3.29847 -0.595703 -0.608643 0.167725 
7117 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -64 9.85239 0.0842468 -3.47104 1.04769 -1.3937 0.486969 0.630702 -1.08625 -1.23195 -0.591309 -0.61084 0.18042 0.0987137 0.000343134 -0.034173 0.999961 0.00315347 -0.00543119 -0.00615965 NaN  152.913 -66.9161 -111.522 NaN NaN NaN 9.85239 0.0842468 -3.47104 -0.591309 -0.61084 0.18042 
7118 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -62 9.98333 1.19401 -3.79155 0.495052 -0.610219 0.90406 0.622866 -1.03269 -1.26921 -0.580322 -0.619385 0.193359 0.100101 0.0114224 -0.0373629 0.999962 0.00311429 -0.00516338 -0.00634598 97302 152.409 -66.0574 -110.585 NaN NaN NaN 9.98333 1.19401 -3.79155 -0.580322 -0.619385 0.193359 
7119 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -62 9.84361 2.3036 -3.99834 -0.107435 0.188423 1.05656 0.556603 -0.966398 -1.31972 -0.571533 -0.623535 0.199707 0.0987772 0.0224952 -0.0394435 0.999963 0.00278298 -0.00483193 -0.00659849 NaN  151.823 -65.2148 -109.594 NaN NaN NaN 9.84361 2.3036 -3.99834 -0.571533 -0.623535 0.199707 
7120 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -61 8.97518 3.05824 -3.88681 -0.596048 0.832798 0.383549 0.622801 -0.859066 -1.33449 -0.55835 -0.629883 0.214844 0.0901193 0.0301019 -0.0383873 0.999964 0.00311397 -0.00429528 -0.00667238 97302 151.249 -64.4185 -108.567 NaN NaN NaN 8.97518 3.05824 -3.88681 -0.55835 -0.629883 0.214844 
7121 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -61 7.80028 4.10924 -4.14889 -0.996553 2.03931 -0.336963 0.520044 -1.02427 -1.36086 -0.551514 -0.642822 0.223633 0.0784912 0.0406665 -0.0409816 0.99996 0.00260019 -0.00512129 -0.0068042 NaN  150.732 -63.5277 -107.663 NaN NaN NaN 7.80028 4.10924 -4.14889 -0.551514 -0.642822 0.223633 
7122 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 7.43001 5.44155 -4.9392 -1.35051 3.3991 -0.0234141 0.255442 -1.33269 -1.44515 -0.538818 -0.638428 0.236084 0.0750176 0.0539377 -0.0488246 0.999951 0.00127719 -0.00666335 -0.00722563 97298 150.202 -62.4558 -106.907 NaN NaN NaN 7.43001 5.44155 -4.9392 -0.538818 -0.638428 0.236084 
7123 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -59 7.76711 5.9805 -5.5906 -1.34967 3.79972 0.727038 0.130785 -1.34998 -1.37322 -0.525391 -0.64917 0.236328 0.0784543 0.0593044 -0.0553393 0.999953 0.000653914 -0.00674977 -0.00686602 NaN  149.726 -61.3929 -106.284 NaN NaN NaN 7.76711 5.9805 -5.5906 -0.525391 -0.64917 0.236328 
7124 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -58 7.25778 5.63671 -5.55318 -1.09373 3.59902 0.24385 0.13223 -1.15976 -1.13201 -0.516846 -0.651123 0.249023 0.0732156 0.0559904 -0.0550714 0.999967 0.000661143 -0.00579873 -0.00566 97296 149.399 -60.4918 -105.825 NaN NaN NaN 7.25778 5.63671 -5.55318 -0.516846 -0.651123 0.249023 
7125 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -57 6.45822 5.39777 -5.57297 -0.829517 3.68145 -0.450023 0.0140348 -1.13525 -0.941942 -0.508057 -0.655518 0.257568 0.0651504 0.0536757 -0.0553572 0.999973 7.01733e-05 -0.0056762 -0.00470967 NaN  149.177 -59.6575 -105.562 NaN NaN NaN 6.45822 5.39777 -5.57297 -0.508057 -0.655518 0.257568 
7126 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -58 5.94898 5.89637 -6.53317 -0.474795 4.66741 -0.282345 -0.0775266 -1.30391 -0.895174 -0.501465 -0.657471 0.261963 0.0601772 0.0586701 -0.0649637 0.999969 -0.000387629 -0.00651948 -0.00447582 97295 149.035 -58.753 -105.451 NaN NaN NaN 5.94898 5.89637 -6.53317 -0.501465 -0.657471 0.261963 
7127 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -58 5.89328 7.03288 -7.20494 -0.84295 5.6683 0.349027 0.0184622 -1.30384 -0.855464 -0.488281 -0.663818 0.270508 0.0597009 0.0700812 -0.0716554 0.99997 9.23098e-05 -0.00651915 -0.00427728 NaN  148.987 -57.8608 -105.385 NaN NaN NaN 5.89328 7.03288 -7.20494 -0.488281 -0.663818 0.270508 
7128 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -59 6.33255 7.56147 -7.04943 -1.42343 5.55404 0.868889 0.0237692 -1.01878 -0.747798 -0.490479 -0.663818 0.272705 0.0639656 0.0753847 -0.0701606 0.99998 0.000118845 -0.00509386 -0.00373897 97300 148.895 -57.139 -105.261 NaN NaN NaN 6.33255 7.56147 -7.04943 -0.490479 -0.663818 0.272705 
7129 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 6.14481 6.98408 -7.0835 -0.977461 5.18445 0.62173 -0.25343 -0.795373 -0.504058 -0.481689 -0.666016 0.2854 0.061905 0.0695955 -0.0706777 0.999988 -0.00126715 -0.00397685 -0.00252028 NaN  148.732 -56.6002 -105.242 NaN NaN NaN 6.14481 6.98408 -7.0835 -0.481689 -0.666016 0.2854 
7130 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -62 5.93199 6.31613 -7.21718 -0.361267 4.85632 0.358574 -0.571447 -0.576141 -0.360675 -0.483887 -0.668213 0.279053 0.0596413 0.0628477 -0.0721801 0.99999 -0.00285723 -0.00288069 -0.00180337 97298 148.394 -56.2095 -105.232 NaN NaN NaN 5.93199 6.31613 -7.21718 -0.483887 -0.668213 0.279053 
7131 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -64 6.21483 5.25379 -6.76936 0.0827955 3.72019 0.0970814 -0.6069 -0.180017 -0.245351 -0.483887 -0.668213 0.2771 0.0622735 0.0522559 -0.0677964 0.999994 -0.0030345 -0.000900085 -0.00122675 NaN  147.949 -56.0483 -105.116 NaN NaN NaN 6.21483 5.25379 -6.76936 -0.483887 -0.668213 0.2771 
7132 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -64 5.68875 4.20466 -6.36146 0.662034 3.08343 -0.836984 -0.501602 0.127025 -0.07138 -0.483887 -0.668213 0.270752 0.056862 0.0418665 -0.0637559 0.999997 -0.00250801 0.000635122 -0.000356899 97298 147.548 -56.0863 -104.982 NaN NaN NaN 5.68875 4.20466 -6.36146 -0.483887 -0.668213 0.270752 
7133 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -62 4.42916 3.32322 -6.92169 1.89878 3.48654 -1.88744 -0.493014 0.200101 -0.104047 -0.483887 -0.666016 0.272705 0.0442395 0.0330384 -0.0693427 0.999996 -0.00246506 0.0010005 -0.000520232 NaN  147.098 -56.1512 -104.782 NaN NaN NaN 4.42916 3.32322 -6.92169 -0.483887 -0.666016 0.272705 
7134 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -59 4.14323 2.75952 -7.52703 2.80593 3.58991 -2.02317 -0.413545 0.292085 -0.333323 -0.483887 -0.668213 0.272705 0.041368 0.0273704 -0.0753875 0.999995 -0.00206772 0.00146042 -0.00166661 97300 146.482 -56.1845 -104.328 NaN NaN NaN 4.14323 2.75952 -7.52703 -0.483887 -0.668213 0.272705 
7135 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -58 4.76024 2.77813 -7.51813 2.74322 3.26964 -1.52509 0.0150773 0.540249 -0.352085 -0.486084 -0.666016 0.268555 0.0474479 0.0277033 -0.0753075 0.999995 7.53863e-05 0.00270124 -0.00176042 NaN  145.981 -56.3303 -103.717 NaN NaN NaN 4.76024 2.77813 -7.51813 -0.486084 -0.666016 0.268555 
7136 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -57 4.67447 3.92124 -7.59706 2.03406 4.13322 -1.2266 0.410333 0.704454 -0.208007 -0.488281 -0.661865 0.276855 0.0465178 0.0393199 -0.0760541 0.999991 0.00205166 0.00352226 -0.00104003 97303 145.723 -56.5948 -103.126 NaN NaN NaN 4.67447 3.92124 -7.59706 -0.488281 -0.661865 0.276855 
7137 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 4.81384 5.77083 -8.33022 1.23954 5.70058 -0.229645 0.443231 0.699724 -0.129683 -0.492676 -0.659668 0.276855 0.0478843 0.0578619 -0.0833419 0.999991 0.00221615 0.00349861 -0.000648413 NaN  145.537 -56.8843 -102.603 NaN NaN NaN 4.81384 5.77083 -8.33022 -0.492676 -0.659668 0.276855 
7138 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -58 6.64922 7.14169 -7.97397 -0.196518 5.47443 1.53594 0.483407 0.934384 0.0776767 -0.499268 -0.657471 0.278809 0.0660914 0.0716356 -0.0798762 0.999986 0.00241702 0.0046719 0.000388382 97298 145.398 -57.3474 -102.11 NaN NaN NaN 6.64922 7.14169 -7.97397 -0.499268 -0.657471 0.278809 
7139 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 8.55266 6.50882 -5.69772 -1.54471 2.92373 1.8937 0.522272 1.61896 0.536329 -0.508301 -0.644775 0.271973 0.0848874 0.0654661 -0.0574954 0.99996 0.00261132 0.00809467 0.00268161 NaN  145.26 -58.2857 -101.595 NaN NaN NaN 8.55266 6.50882 -5.69772 -0.508301 -0.644775 0.271973 
7140 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -66 8.50248 4.19814 -4.54876 -0.656458 1.01664 0.634249 0.215632 2.1319 0.995859 -0.523682 -0.63623 0.263428 0.0843232 0.0424521 -0.0463434 0.99993 0.00107814 0.0106592 0.00497918 97299 144.998 -59.6103 -101.145 NaN NaN NaN 8.50248 4.19814 -4.54876 -0.523682 -0.63623 0.263428 
7141 NaN NaN NaN NaN NaN NaN NaN NaN NaN 262146 -65 7.49376 1.79794 -5.05097 1.54864 0.487187 -0.742867 0.140554 2.0258 1.27424 -0.541016 -0.627686 0.254639 0.0743043 0.01849 -0.0512516 0.999928 0.000702752 0.0101287 0.00637105 NaN  144.958 -60.9805 -101.009 NaN NaN NaN 7.49376 1.79794 -5.05097 -0.541016 -0.627686 0.254639 
7142 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -69 8.16877 0.81892 -5.28512 2.3794 -0.117301 -0.344172 0.345289 1.82359 1.21563 -0.552246 -0.61499 0.254395 0.0811492 0.00877562 -0.053578 0.999938 0.00172641 0.00911778 0.00607802 97296 145.101 -62.232 -100.947 NaN NaN NaN 8.16877 0.81892 -5.28512 -0.552246 -0.61499 0.254395 
7143 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -65 10.2161 0.874733 -5.01091 2.0208 -0.953854 1.37853 0.257518 2.04579 0.907416 -0.56543 -0.602295 0.241211 0.1016 0.00927456 -0.0511386 0.999937 0.00128756 0.0102287 0.00453698 NaN  144.764 -63.4908 -100.405 NaN NaN NaN 10.2161 0.874733 -5.01091 -0.56543 -0.602295 0.241211 
7144 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -63 11.9387 1.22095 -3.72693 0.858968 -2.0083 2.56205 0.0495429 2.54848 0.66312 -0.576416 -0.600098 0.220215 0.118858 0.0126136 -0.0387831 0.999913 0.000247707 0.012742 0.0033155 97298 143.661 -64.8937 -99.1499 NaN NaN NaN 11.9387 1.22095 -3.72693 -0.576416 -0.600098 0.220215 
7145 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -63 12.2404 0.786181 -2.8018 0.661078 -2.69626 2.45831 0.036514 2.75451 0.9078 -0.587402 -0.589355 0.207275 0.121965 0.00842141 -0.0296983 0.999895 0.000182564 0.0137721 0.00453884 NaN  142.504 -66.4687 -97.8594 NaN NaN NaN 12.2404 0.786181 -2.8018 -0.587402 -0.589355 0.207275 
7146 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -64 10.871 0.544569 -1.92397 0.434982 -2.56849 0.928901 0.214022 2.73226 1.05111 -0.607178 -0.581055 0.198486 0.108403 0.0060376 -0.0207158 0.999892 0.00107007 0.0136608 0.00525534 97298 141.456 -68.0695 -96.5908 NaN NaN NaN 10.871 0.544569 -1.92397 -0.607178 -0.581055 0.198486 
7147 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -66 10.2294 0.663052 -0.44868 -0.534704 -2.94233 0.00215246 0.0330909 2.59686 0.925663 -0.61377 -0.574707 0.183594 0.102192 0.00710455 -0.00581301 0.999905 0.000165449 0.0129839 0.00462817 NaN  140.108 -69.5584 -95.1266 NaN NaN NaN 10.2294 0.663052 -0.44868 -0.61377 -0.574707 0.183594 
