



PackedCounter SampleTimeFine UTC_Nano UTC_Year UTC_Month UTC_Day UTC_Hour UTC_Minute UTC_Second UTC_Valid StatusWord RSSI Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z  VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Pressure Roll Pitch Yaw Latitude Longitude Altitude calibacc0 calibacc1 calibacc2 calimgf0 calimgf1 calimgf2 
59416 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -63 8.93331 -4.92457 -4.48514 1.07338 2.57041 0.976734 -1.37137 -0.443953 0.309523 -0.368164 0.598389 0.545654 0.0895083 -0.0494123 -0.0443144 0.999973 -0.0068568 -0.00221974 0.0015476 97529 -146.751 -42.0855 31.8805 NaN NaN NaN 8.93331 -4.92457 -4.48514 -0.368164 0.598389 0.545654 
59417 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -63 9.02459 -3.03309 -4.34355 2.59434 1.838 0.157257 -1.6198 -0.302407 0.403282 -0.357666 0.592529 0.560303 0.0903725 -0.0304985 -0.0430524 0.999964 -0.00809889 -0.00151202 0.00201638 NaN  -147.592 -41.8086 31.7468 NaN NaN NaN 9.02459 -3.03309 -4.34355 -0.357666 0.592529 0.560303 
59418 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -62 6.4708 -3.75547 -5.52636 0.192214 0.430231 -0.523322 -1.77597 -0.259846 0.281916 -0.357178 0.584473 0.568848 0.0648328 -0.0379516 -0.0548436 0.999959 -0.00887973 -0.00129921 0.00140956 97524 -148.556 -41.5948 31.6687 NaN NaN NaN 6.4708 -3.75547 -5.52636 -0.357178 0.584473 0.568848 
59419 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -63 4.19419 -3.84012 -7.50808 -1.76396 -1.77 -0.731754 -1.2175 -0.511796 -0.161676 -0.35498 0.576172 0.577148 0.0421022 -0.0388909 -0.0747375 0.999978 -0.00608747 -0.00255896 -0.000808376 NaN  -149.459 -41.3856 31.9772 NaN NaN NaN 4.19419 -3.84012 -7.50808 -0.35498 0.576172 0.577148 
59420 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -64 2.40968 -4.40263 -8.94926 -3.65225 -3.11412 -0.743991 -0.730227 -0.858706 -0.643331 -0.352539 0.566162 0.583496 0.0243378 -0.0444304 -0.0892267 0.999979 -0.00365111 -0.0042935 -0.00321663 97519 -150.372 -41.1425 32.7296 NaN NaN NaN 2.40968 -4.40263 -8.94926 -0.352539 0.566162 0.583496 
59421 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -62 1.68829 -6.28785 -9.10335 -5.54962 -2.38633 -0.391162 -0.275564 -1.14692 -0.948967 -0.350342 0.566162 0.585693 0.0171052 -0.0630845 -0.090849 0.999971 -0.00137781 -0.00573453 -0.00474479 NaN  -151.223 -40.8276 33.7838 NaN NaN NaN 1.68829 -6.28785 -9.10335 -0.350342 0.566162 0.585693 
59422 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -64 3.50398 -5.80444 -8.82919 -3.97687 -1.61889 0.458007 -0.0760834 -1.24743 -0.906621 -0.354248 0.560059 0.589844 0.0353258 -0.0582376 -0.08805 0.99997 -0.000380413 -0.00623707 -0.00453306 97518 -151.949 -40.444 34.8339 NaN NaN NaN 3.50398 -5.80444 -8.82919 -0.354248 0.560059 0.589844 
59423 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -64 7.15296 -3.56709 -6.79445 0.403869 0.288928 0.666131 -0.38272 -1.00503 -0.678853 -0.349854 0.555908 0.602539 0.0717477 -0.0360437 -0.0675155 0.99998 -0.00191359 -0.0050251 -0.00339424 NaN  -152.689 -40.1068 35.6361 NaN NaN NaN 7.15296 -3.56709 -6.79445 -0.349854 0.555908 0.602539 
59424 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -65 9.27243 -2.50518 -5.52664 2.75208 1.66374 0.791761 -0.958177 -0.597704 -0.408768 -0.345459 0.543945 0.606689 0.0928368 -0.025505 -0.0548676 0.999982 -0.00479086 -0.0029885 -0.00204383 97521 -153.541 -39.9052 36.1108 NaN NaN NaN 9.27243 -2.50518 -5.52664 -0.345459 0.543945 0.606689 
59425 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -66 10.2304 -3.06497 -5.58846 2.86435 2.47691 1.63048 -1.66874 -0.190551 -0.0262335 -0.349121 0.537842 0.623535 0.102353 -0.0311274 -0.0555287 0.999965 -0.00834359 -0.000952743 -0.000131166 NaN  -154.55 -39.8062 36.1906 NaN NaN NaN 10.2304 -3.06497 -5.58846 -0.349121 0.537842 0.623535 
59426 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -66 10.2732 -3.67813 -4.19782 2.68006 3.90023 0.878113 -2.1437 0.067915 0.173301 -0.342529 0.523682 0.63208 0.10275 -0.0371396 -0.0416163 0.999942 -0.0107183 0.000339568 0.000866488 97525 -155.688 -39.7976 36.0518 NaN NaN NaN 10.2732 -3.67813 -4.19782 -0.342529 0.523682 0.63208 
59427 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -66 7.74801 -4.0918 -5.92542 0.354311 1.94094 0.57916 -2.12207 0.0410149 0.0962914 -0.34375 0.507324 0.642578 0.0774879 -0.0415064 -0.0588318 0.999944 -0.0106102 0.000205071 0.000481448 NaN  -156.854 -39.7906 35.9737 NaN NaN NaN 7.74801 -4.0918 -5.92542 -0.34375 0.507324 0.642578 
59428 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -66 6.47326 -6.65588 -5.91719 -2.40277 3.04129 0.492246 -1.89051 -0.0707938 -0.0532458 -0.343506 0.499268 0.657227 0.0647356 -0.0671312 -0.0585162 0.999955 -0.00945241 -0.000353964 -0.000266225 97524 -157.972 -39.7628 36.0302 NaN NaN NaN 6.47326 -6.65588 -5.91719 -0.343506 0.499268 0.657227 
59429 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -69 5.31729 -6.55767 -6.48149 -3.24882 2.23094 0.0743085 -1.30933 -0.23023 -0.375179 -0.349121 0.484863 0.663574 0.0531235 -0.0660986 -0.0643221 0.999976 -0.00654662 -0.00115114 -0.00187588 NaN  -158.929 -39.713 36.3527 NaN NaN NaN 5.31729 -6.55767 -6.48149 -0.349121 0.484863 0.663574 
59430 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -72 4.06629 -5.73431 -8.55812 -4.03226 -0.0606779 0.502062 -1.04653 -0.387636 -0.628109 -0.346924 0.480957 0.669922 0.040647 -0.0579172 -0.0852003 0.99998 -0.00523261 -0.00193817 -0.00314053 97520 -159.871 -39.6296 36.8914 NaN NaN NaN 4.06629 -5.73431 -8.55812 -0.346924 0.480957 0.669922 
59431 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -78 4.30599 -2.48645 -7.26222 -1.16794 -1.04292 -1.15176 -0.158747 -0.775772 -0.973061 -0.344727 0.479004 0.665527 0.0432192 -0.0251321 -0.0724349 0.99998 -0.000793729 -0.00387883 -0.00486527 NaN  -160.517 -39.3937 37.7654 NaN NaN NaN 4.30599 -2.48645 -7.26222 -0.344727 0.479004 0.665527 
59432 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -84 4.65404 -0.285496 -7.5857 0.606879 -2.35589 -1.24734 0.251046 -1.04474 -1.258 -0.342285 0.470947 0.669678 0.046917 -0.00305426 -0.0756164 0.999966 0.00125522 -0.00522363 -0.00628994 97519 -161.088 -39.0633 38.8977 NaN NaN NaN 4.65404 -0.285496 -7.5857 -0.342285 0.470947 0.669678 
59433 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -80 3.54419 -1.78482 -11.9652 -2.30013 -4.63389 1.68287 -0.0155056 -1.01721 -1.21502 -0.340088 0.46875 0.669678 0.0359405 -0.0180748 -0.119468 0.999969 -7.75274e-05 -0.00508598 -0.00607503 NaN  -161.778 -38.7256 39.9828 NaN NaN NaN 3.54419 -1.78482 -11.9652 -0.340088 0.46875 0.669678 
59434 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -77 4.60527 -2.41792 -12.3588 -2.22152 -3.84911 2.8381 -0.257233 -1.03631 -1.0238 -0.340088 0.464844 0.678223 0.046567 -0.0245754 -0.123316 0.999973 -0.00128615 -0.00518152 -0.00511893 97520 -162.513 -38.3382 40.9287 NaN NaN NaN 4.60527 -2.41792 -12.3588 -0.340088 0.464844 0.678223 
59435 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -77 6.13431 -2.64554 -10.6945 -1.06658 -1.75938 2.62783 -0.437013 -1.06871 -0.874857 -0.335693 0.456787 0.686523 0.061796 -0.0269582 -0.106557 0.999974 -0.00218504 -0.00534349 -0.00437425 NaN  -163.279 -37.8922 41.7651 NaN NaN NaN 6.13431 -2.64554 -10.6945 -0.335693 0.456787 0.686523 
59436 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -73 8.37774 -3.11539 -8.55443 0.406729 1.15465 2.49868 -0.514554 -1.00139 -0.805091 -0.331299 0.450684 0.688721 0.0840772 -0.0317112 -0.0850427 0.999976 -0.00257275 -0.00500693 -0.00402542 97521 -164.039 -37.4694 42.5277 NaN NaN NaN 8.37774 -3.11539 -8.55443 -0.331299 0.450684 0.688721 
59437 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -72 7.99586 -3.03123 -7.97467 0.367289 1.39969 1.78997 -0.577007 -0.954613 -0.692903 -0.333008 0.446533 0.699219 0.0802316 -0.0308192 -0.0792758 0.999978 -0.00288501 -0.00477303 -0.00346449 NaN  -164.771 -37.0411 43.1911 NaN NaN NaN 7.99586 -3.03123 -7.97467 -0.333008 0.446533 0.699219 
59438 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -70 9.31477 -3.36135 -6.57135 1.2004 3.28499 1.54568 -0.716693 -0.859815 -0.44272 -0.326904 0.442627 0.705566 0.0933536 -0.0340542 -0.065191 0.999982 -0.00358344 -0.00429905 -0.00221359 97524 -165.458 -36.6281 43.6548 NaN NaN NaN 9.31477 -3.36135 -6.57135 -0.326904 0.442627 0.705566 
59439 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -69 8.81652 -3.85609 -6.66654 0.487481 3.37783 1.38528 -0.761205 -0.715679 -0.295812 -0.318115 0.432617 0.718262 0.0883452 -0.0389441 -0.0662017 0.999985 -0.00380601 -0.00357838 -0.00147905 NaN  -166.088 -36.2648 43.9825 NaN NaN NaN 8.81652 -3.85609 -6.66654 -0.318115 0.432617 0.718262 
59440 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -70 8.41652 -3.26683 -7.98439 0.383291 2.15944 2.03845 -0.278288 -0.796603 -0.400483 -0.311768 0.428467 0.716064 0.0844164 -0.0329479 -0.0794623 0.999989 -0.00139144 -0.003983 -0.00200241 97526 -166.487 -35.8737 44.3913 NaN NaN NaN 8.41652 -3.26683 -7.98439 -0.311768 0.428467 0.716064 
59441 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -68 8.46025 -2.7524 -9.9435 0.347388 0.881116 3.4962 -0.0717932 -0.919786 -0.512551 -0.309814 0.426514 0.716064 0.0849876 -0.0277771 -0.0990348 0.999986 -0.000358965 -0.00459891 -0.00256274 NaN  -166.818 -35.4219 44.8907 NaN NaN NaN 8.46025 -2.7524 -9.9435 -0.309814 0.426514 0.716064 
59442 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -69 9.1349 -2.80148 -9.98346 0.718192 1.40142 3.91622 -0.0091242 -1.01394 -0.536827 -0.305664 0.428467 0.720459 0.0917779 -0.0282653 -0.0993687 0.999984 -4.56207e-05 -0.00506966 -0.00268412 97521 -167.125 -34.9232 45.4167 NaN NaN NaN 9.1349 -2.80148 -9.98346 -0.305664 0.428467 0.720459 
59443 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -69 9.36025 -2.95371 -11.1594 0.492399 1.11116 4.9992 0.0158948 -1.06388 -0.577077 -0.297363 0.424561 0.720215 0.0941086 -0.0297993 -0.111097 0.999982 7.94733e-05 -0.00531939 -0.00288537 NaN  -167.429 -34.3949 45.97 NaN NaN NaN 9.36025 -2.95371 -11.1594 -0.297363 0.424561 0.720215 
59444 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -71 9.81117 -3.81758 -11.1774 0.098363 2.03778 5.40577 -0.298131 -1.08354 -0.484841 -0.295166 0.418457 0.730957 0.0986219 -0.0385805 -0.111183 0.999981 -0.00149064 -0.00541765 -0.00242419 97520 -167.871 -33.8458 46.4574 NaN NaN NaN 9.81117 -3.81758 -11.1774 -0.295166 0.418457 0.730957 
59445 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -74 9.33659 -5.65745 -10.1987 -1.38845 3.54453 4.63366 -0.611244 -1.13117 -0.327551 -0.284668 0.416504 0.739258 0.093847 -0.0570382 -0.101283 0.999978 -0.0030562 -0.0056558 -0.00163774 NaN  -168.429 -33.244 46.8354 NaN NaN NaN 9.33659 -5.65745 -10.1987 -0.284668 0.416504 0.739258 
59446 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -80 8.232 -6.80957 -8.43215 -2.51755 4.66196 2.72376 -0.564504 -1.22321 -0.211399 -0.272461 0.416748 0.739258 0.0827607 -0.0684197 -0.0836234 0.999977 -0.0028225 -0.00611601 -0.00105698 97521 -168.916 -32.5786 47.14 NaN NaN NaN 8.232 -6.80957 -8.43215 -0.272461 0.416748 0.739258 
59447 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -77 7.3617 -5.87961 -7.29907 -1.98668 4.30738 1.12069 -0.332849 -1.22781 0.0716007 -0.262207 0.414795 0.747803 0.0740839 -0.0588905 -0.0724388 0.99998 -0.00166424 -0.00613902 0.000358001 NaN  -169.161 -31.8746 47.2482 NaN NaN NaN 7.3617 -5.87961 -7.29907 -0.262207 0.414795 0.747803 
59448 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -78 6.65465 -4.77991 -8.05092 -1.6094 2.94847 1.17202 -0.325109 -1.08077 0.562624 -0.255615 0.404785 0.75415 0.0671143 -0.0477412 -0.0800699 0.99998 -0.00162554 -0.00540381 0.0028131 97518 -169.223 -31.2039 47.0121 NaN NaN NaN 6.65465 -4.77991 -8.05092 -0.255615 0.404785 0.75415 
59449 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -72 6.52725 -2.94055 -10.7029 -0.680165 0.552327 3.03389 -0.295364 -1.1326 1.10585 -0.237305 0.411133 0.760498 0.0660389 -0.0291994 -0.106614 0.999968 -0.0014768 -0.00566292 0.00552917 NaN  -169.088 -30.4421 46.4272 NaN NaN NaN 6.52725 -2.94055 -10.7029 -0.237305 0.411133 0.760498 
59450 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -67 8.62449 -1.826 -13.1598 1.07229 0.121064 5.99012 -0.811897 -1.25715 1.38903 -0.21875 0.405029 0.762451 0.087196 -0.0181892 -0.130978 0.999948 -0.00405941 -0.00628563 0.00694501 97523 -169.178 -29.5826 45.6806 NaN NaN NaN 8.62449 -1.826 -13.1598 -0.21875 0.405029 0.762451 
59451 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -64 9.77522 -2.57036 -13.0281 1.35792 1.54765 6.54734 -1.23856 -1.1176 1.24721 -0.202148 0.39917 0.775146 0.0986387 -0.0258942 -0.129572 0.999946 -0.0061927 -0.00558791 0.00623596 NaN  -169.556 -28.8163 45.0092 NaN NaN NaN 9.77522 -2.57036 -13.0281 -0.202148 0.39917 0.775146 
59452 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -62 6.91083 -2.96229 -12.4181 -0.48828 0.504987 4.68719 -1.01387 -1.2074 0.930163 -0.19165 0.397217 0.775146 0.0699944 -0.0299264 -0.123609 0.999958 -0.00506928 -0.00603693 0.00465075 97516 -169.918 -28.0386 44.5522 NaN NaN NaN 6.91083 -2.96229 -12.4181 -0.19165 0.397217 0.775146 
59453 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 4.29166 -2.50992 -10.467 -1.29003 -0.362782 1.69719 -0.318589 -1.41433 0.6619 -0.175293 0.395508 0.779541 0.0437383 -0.0251218 -0.104322 0.999968 -0.00159293 -0.00707157 0.00330947 NaN  -169.974 -27.1696 44.2885 NaN NaN NaN 4.29166 -2.50992 -10.467 -0.175293 0.395508 0.779541 
59454 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 2.49028 0.111352 -8.25609 0.08201 -2.12826 -1.45571 0.798712 -1.36023 0.353162 -0.16748 0.403564 0.779541 0.0254611 0.0014874 -0.0823835 0.999967 0.00399352 -0.0068011 0.00176579 97521 -169.484 -26.3646 44.2203 NaN NaN NaN 2.49028 0.111352 -8.25609 -0.16748 0.403564 0.779541 
59455 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 -1.01776 6.39558 -4.75696 3.25871 -6.84114 -7.13932 1.03676 -0.940189 -0.00580697 -0.159668 0.417969 0.773193 -0.00995302 0.0642017 -0.0472844 0.999976 0.00518377 -0.00470091 -2.90346e-05 NaN  -168.936 -25.8309 44.3347 NaN NaN NaN -1.01776 6.39558 -4.75696 -0.159668 0.417969 0.773193 
59456 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -61 -2.31836 10.7079 -4.28995 5.77491 -10.2075 -8.86701 0.0259391 -0.56674 -0.287644 -0.151123 0.409912 0.781738 -0.0229079 0.107118 -0.0429508 0.999995 0.000129695 -0.0028337 -0.00143822 97518 -169.027 -25.5416 44.5822 NaN NaN NaN -2.31836 10.7079 -4.28995 -0.151123 0.409912 0.781738 
59457 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 -0.352725 10.6771 -5.27435 6.8778 -9.33713 -7.08195 -0.549749 -0.410616 -0.479031 -0.148926 0.405762 0.783691 -0.00316304 0.106633 -0.0530434 0.999991 -0.00274873 -0.00205307 -0.00239515 NaN  -169.489 -25.3558 44.9281 NaN NaN NaN -0.352725 10.6771 -5.27435 -0.148926 0.405762 0.783691 
59458 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -59 0.247332 10.4353 -6.21874 6.9122 -9.16334 -5.82749 -1.16264 -0.109824 -0.581905 -0.154541 0.389648 0.790039 0.00281059 0.103981 -0.0627911 0.999979 -0.00581315 -0.000549115 -0.0029095 97521 -170.314 -25.3503 45.3027 NaN NaN NaN 0.247332 10.4353 -6.21874 -0.154541 0.389648 0.790039 
59459 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 1.58285 9.27472 -6.57141 6.77258 -7.65188 -4.58911 -1.7785 -0.0113391 -0.925126 -0.151855 0.375488 0.79834 0.0162593 0.0920834 -0.066534 0.99995 -0.00889235 -5.66946e-05 -0.00462555 NaN  -171.583 -25.4211 45.88 NaN NaN NaN 1.58285 9.27472 -6.57141 -0.151855 0.375488 0.79834 
59460 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -59 3.17606 6.1846 -4.98321 5.65713 -3.9061 -4.72309 -2.34459 0.192749 -1.23733 -0.161377 0.356934 0.806641 0.0320915 0.0610581 -0.0505818 0.999912 -0.0117226 0.000963714 -0.00618645 97521 -173.253 -25.6221 46.6416 NaN NaN NaN 3.17606 6.1846 -4.98321 -0.161377 0.356934 0.806641 
59461 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -59 4.03796 2.53465 -3.66134 3.60005 -0.384014 -5.01424 -2.20075 0.243166 -1.46217 -0.168701 0.33667 0.810791 0.0405167 0.0246454 -0.0369363 0.999912 -0.0110034 0.00121579 -0.00731062 NaN  -174.912 -25.8408 47.5483 NaN NaN NaN 4.03796 2.53465 -3.66134 -0.168701 0.33667 0.810791 
59462 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 4.45263 -0.387741 -2.88131 1.70646 2.1455 -5.25617 -1.49916 0.113006 -1.66024 -0.17041 0.326416 0.819092 0.0444746 -0.0044627 -0.0288063 0.999937 -0.00749566 0.000565019 -0.008301 97523 -176.227 -25.9769 48.596 NaN NaN NaN 4.45263 -0.387741 -2.88131 -0.17041 0.326416 0.819092 
59463 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -61 5.62755 -3.43213 -2.98228 -0.0639834 4.90166 -4.4919 -0.745051 -0.0239035 -1.7515 -0.180176 0.318359 0.814941 0.0559749 -0.0349231 -0.0296868 0.999955 -0.0037252 -0.000119516 -0.00875735 NaN  -177.147 -26.0157 49.7114 NaN NaN NaN 5.62755 -3.43213 -2.98228 -0.180176 0.318359 0.814941 
59464 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -64 6.56674 -6.02605 -2.72159 -1.60415 7.2931 -4.23795 0.122218 0.000679166 -1.7905 -0.184082 0.312256 0.810547 0.0651244 -0.0608285 -0.0272532 0.99996 0.000611084 3.39578e-06 -0.00895236 97529 -177.575 -26.0614 50.8508 NaN NaN NaN 6.56674 -6.02605 -2.72159 -0.184082 0.312256 0.810547 
59465 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -66 7.40868 -7.12289 -3.60173 -2.36175 8.201 -3.04808 0.940481 0.079878 -1.71544 -0.188477 0.322266 0.814941 0.0734588 -0.0716903 -0.0363831 0.999952 0.00470233 0.000399384 -0.00857706 NaN  -177.518 -26.1449 51.9439 NaN NaN NaN 7.40868 -7.12289 -3.60173 -0.188477 0.322266 0.814941 
59466 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -73 8.29307 -8.65129 -4.49165 -3.46174 9.31592 -1.74916 1.47303 0.476961 -1.37988 -0.199219 0.334229 0.806396 0.0822242 -0.0867469 -0.0457515 0.999946 0.00736502 0.00238476 -0.00689925 97528 -177.056 -26.4533 52.8092 NaN NaN NaN 8.29307 -8.65129 -4.49165 -0.199219 0.334229 0.806396 
59467 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -72 7.20131 -9.64348 -4.59089 -5.00818 8.91504 -1.97905 1.77452 0.935767 -0.858574 -0.210205 0.348389 0.796143 0.0713809 -0.0963277 -0.0470988 0.99994 0.00887241 0.00467874 -0.00429278 NaN  -176.27 -27.0139 53.3267 NaN NaN NaN 7.20131 -9.64348 -4.59089 -0.210205 0.348389 0.796143 
59468 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -68 5.98918 -9.88737 -4.56566 -5.92316 8.00126 -2.37187 1.79954 1.18565 -0.331147 -0.216553 0.356445 0.7854 0.0594529 -0.0985542 -0.0468977 0.999941 0.00899753 0.00592813 -0.0016557 97523 -175.309 -27.7033 53.4825 NaN NaN NaN 5.98918 -9.88737 -4.56566 -0.216553 0.356445 0.7854 
59469 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -65 5.40982 -9.19504 -4.17349 -5.60649 7.1668 -2.85345 2.00926 1.2829 -0.0213459 -0.231689 0.370605 0.7771 0.0538153 -0.0915284 -0.0430016 0.999929 0.010046 0.00641432 -0.000106727 NaN  -174.125 -28.434 53.4225 NaN NaN NaN 5.40982 -9.19504 -4.17349 -0.231689 0.370605 0.7771 
59470 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -65 4.9779 -7.38567 -3.98402 -4.29269 5.75328 -3.20457 2.26277 1.31629 0.234525 -0.234619 0.396729 0.760498 0.0495979 -0.073339 -0.0409987 0.999914 0.0113135 0.00658126 0.00117259 97522 -172.705 -29.1658 53.1705 NaN NaN NaN 4.9779 -7.38567 -3.98402 -0.234619 0.396729 0.760498 
59471 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -65 5.6159 -5.2369 -3.70252 -2.08511 4.97226 -3.20997 2.48924 1.46996 0.526208 -0.247803 0.415039 0.75 0.0560184 -0.0517518 -0.038084 0.999892 0.0124458 0.00734953 0.00263095 NaN  -171.036 -29.955 52.692 NaN NaN NaN 5.6159 -5.2369 -3.70252 -0.247803 0.415039 0.75 
59472 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -64 5.62223 -3.74217 -2.54119 -0.589542 4.56547 -4.25607 2.22525 1.92551 0.756516 -0.250488 0.431152 0.733154 0.0561118 -0.0369195 -0.0263652 0.999885 0.0111258 0.00962716 0.00378244 97523 -169.398 -30.9665 51.9781 NaN NaN NaN 5.62223 -3.74217 -2.54119 -0.250488 0.431152 0.733154 
59473 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -64 5.61738 -3.63396 -1.54402 -0.303019 4.85887 -4.97117 1.82966 2.38733 0.846001 -0.273682 0.447266 0.714111 0.0561341 -0.0359547 -0.0164406 0.999878 0.00914795 0.0119362 0.00422983 NaN  -167.884 -32.2104 51.1066 NaN NaN NaN 5.61738 -3.63396 -1.54402 -0.273682 0.447266 0.714111 
59474 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -63 6.19004 -3.64918 -0.870554 0.12489 5.45091 -5.05265 1.65869 2.81837 0.91059 -0.288574 0.457275 0.707764 0.0619317 -0.0361312 -0.00987881 0.999856 0.00829305 0.0140912 0.00455273 97520 -166.369 -33.6663 50.0712 NaN NaN NaN 6.19004 -3.64918 -0.870554 -0.288574 0.457275 0.707764 
59475 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -63 6.77054 -3.55672 -0.285507 0.633584 5.9324 -5.01995 1.58413 3.23561 0.966539 -0.305664 0.479248 0.682617 0.0678151 -0.0352097 -0.00423148 0.999826 0.00792017 0.0161771 0.00483242 NaN  -164.767 -35.3238 48.8571 NaN NaN NaN 6.77054 -3.55672 -0.285507 -0.305664 0.479248 0.682617 
59476 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -62 7.39502 -3.93338 -0.223779 0.693825 6.34753 -4.38814 1.58718 3.62294 1.02566 -0.328613 0.489258 0.663574 0.0740901 -0.0389275 -0.00388914 0.999791 0.00793537 0.0181134 0.00512793 97521 -163.019 -37.1531 47.4425 NaN NaN NaN 7.39502 -3.93338 -0.223779 -0.328613 0.489258 0.663574 
59477 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -64 7.5612 -4.53857 -0.557466 0.248448 6.30089 -3.62355 1.77505 3.96549 1.05997 -0.345703 0.503174 0.640381 0.0757153 -0.0449239 -0.0074754 0.99975 0.00887451 0.0198258 0.00529943 NaN  -160.986 -39.1279 45.8216 NaN NaN NaN 7.5612 -4.53857 -0.557466 -0.345703 0.503174 0.640381 
59478 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -65 7.5274 -4.78225 -1.64927 -0.157791 5.3791 -2.51362 2.20033 4.1921 0.990814 -0.369141 0.523438 0.61084 0.075134 -0.0472532 -0.0185906 0.999708 0.0110006 0.0209585 0.00495359 97515 -158.573 -41.1835 44.038 NaN NaN NaN 7.5274 -4.78225 -1.64927 -0.369141 0.523438 0.61084 
59479 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -65 7.36775 -4.90679 -3.03384 -0.608208 4.01237 -1.382 2.64992 4.27817 0.91568 -0.388184 0.539307 0.581055 0.0732193 -0.0483104 -0.0325515 0.999673 0.0132481 0.0213885 0.0045779 NaN  -155.74 -43.241 42.1027 NaN NaN NaN 7.36775 -4.90679 -3.03384 -0.388184 0.539307 0.581055 
59480 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -62 7.08284 -5.71442 -3.97136 -1.6065 3.12749 -0.527832 2.92954 4.29282 0.910506 -0.407471 0.561523 0.547363 0.0701998 -0.056219 -0.0420531 0.999652 0.014646 0.0214616 0.004552 97530 -152.558 -45.2251 39.9505 NaN NaN NaN 7.08284 -5.71442 -3.97136 -0.407471 0.561523 0.547363 
